"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","word","task","new_stim","input","stimuli","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"null","null","html-keyboard-response","653","859945","0.0-22.0-0.28","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AKYSVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","654","860946","0.0-22.0-0.29","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">KUQVMKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","655","861948","0.0-22.0-0.30","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">SMUNCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","656","862953","0.0-22.0-0.31","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">KUQVMTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","657","863954","0.0-22.0-0.32","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","658","864968","0.0-22.0-0.33","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OAYAXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","659","865969","0.0-22.0-0.34","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","660","866970","0.0-22.0-0.35","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">VFCGTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","661","867971","0.0-22.0-0.36","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MEOFIWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","662","868973","0.0-22.0-0.37","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CQPCOKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","663","869983","0.0-22.0-0.38","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","664","870984","0.0-22.0-0.39","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","665","871985","0.0-22.0-0.40","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","666","872998","0.0-22.0-0.41","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">VFCGVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","667","873999","0.0-22.0-0.42","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MEOFITHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","668","875000","0.0-22.0-0.43","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">SMUNHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","669","876001","0.0-22.0-0.44","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AQOZOTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","670","877008","0.0-22.0-0.45","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","671","878008","0.0-22.0-0.46","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EOSUXHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","672","879009","0.0-22.0-0.47","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CTSBITGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","673","880010","0.0-22.0-0.48","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">FPKYKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","674","881012","0.0-22.0-0.49","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OAYAWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","675","882013","0.0-22.0-0.50","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","676","883015","0.0-22.0-0.51","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","677","884027","0.0-22.0-0.52","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">KUQVMVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","678","885028","0.0-22.0-0.53","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">FPKYVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","679","886028","0.0-22.0-0.54","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","680","887043","0.0-22.0-0.55","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EOSUXCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","681","888044","0.0-22.0-0.56","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","682","889051","0.0-22.0-0.57","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CQPCOVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","683","890052","0.0-22.0-0.58","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","684","891053","0.0-22.0-0.59","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EOSUXVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","685","892063","0.0-22.0-0.60","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EZURVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","686","893065","0.0-22.0-0.61","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CTSBIKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","687","894066","0.0-22.0-0.62","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AQOZOVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","688","895067","0.0-22.0-0.63","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZETGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","689","896068","0.0-22.0-0.64","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","690","897069","0.0-22.0-0.65","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MEOFIVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","691","898070","0.0-22.0-0.66","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EZURXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","692","899081","0.0-22.0-0.67","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">KUQVMCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","693","900082","0.0-22.0-0.68","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EZURWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","694","901084","0.0-22.0-0.69","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OAYATHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","695","902085","0.0-22.0-0.70","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EOSUXTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","696","903098","0.0-22.0-0.71","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CQPCOXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","697","904098","0.0-22.0-0.72","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","698","905109","0.0-22.0-0.73","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","699","906110","0.0-22.0-0.74","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","700","907111","0.0-22.0-0.75","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","701","908113","0.0-22.0-0.76","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CTSBIHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","702","909121","0.0-22.0-0.77","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BWXLKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","703","910128","0.0-22.0-0.78","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","704","911134","0.0-22.0-0.79","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AKYSKQW</p>","","","","training","","","","","","","","","","",""
"5623"," ","html-keyboard-response","705","916757","0.0-23.0","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 30px"">Great, you've seen the seventh block of words. You may now take a short break.</p>
      <p style=""font-size: 30px"">Press the spacebar when you're ready to continue.</p>","","","","","","","","","","","","","","",""
"null","null","html-keyboard-response","706","917757","0.0-24.0-0.0","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">SMUNTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","707","918771","0.0-24.0-0.1","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","708","919771","0.0-24.0-0.2","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","709","920773","0.0-24.0-0.3","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">FPKYWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","710","921774","0.0-24.0-0.4","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","711","922775","0.0-24.0-0.5","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OAYATHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","712","923775","0.0-24.0-0.6","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","713","924776","0.0-24.0-0.7","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","714","925777","0.0-24.0-0.8","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EOSUXVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","715","926792","0.0-24.0-0.9","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","716","927792","0.0-24.0-0.10","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AQOZOWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","717","928805","0.0-24.0-0.11","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZETGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","718","929809","0.0-24.0-0.12","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">VFCGWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","719","930823","0.0-24.0-0.13","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","720","931836","0.0-24.0-0.14","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MEOFITHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","721","932837","0.0-24.0-0.15","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","722","933841","0.0-24.0-0.16","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AKYSHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","723","934842","0.0-24.0-0.17","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","724","935843","0.0-24.0-0.18","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AQOZOKXH</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","725","936844","0.0-24.0-0.19","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">VFCGXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","726","937857","0.0-24.0-0.20","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","727","938858","0.0-24.0-0.21","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","728","939867","0.0-24.0-0.22","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">KUQVMCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","729","940868","0.0-24.0-0.23","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">SMUNHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","730","941869","0.0-24.0-0.24","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","731","942870","0.0-24.0-0.25","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MEOFIVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","732","943872","0.0-24.0-0.26","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","733","944873","0.0-24.0-0.27","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CQPCOVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","734","945875","0.0-24.0-0.28","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CTSBIVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","735","946876","0.0-24.0-0.29","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","736","947877","0.0-24.0-0.30","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","737","948888","0.0-24.0-0.31","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","738","949889","0.0-24.0-0.32","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">KUQVMVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","739","950889","0.0-24.0-0.33","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">WPBQTHW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","740","951890","0.0-24.0-0.34","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">CTSBIKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","741","952892","0.0-24.0-0.35","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EZURVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","742","953894","0.0-24.0-0.36","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">FPKYXILS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","743","954895","0.0-24.0-0.37","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AKYSCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","744","955897","0.0-24.0-0.38","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","745","956898","0.0-24.0-0.39","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BWXLVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","746","957899","0.0-24.0-0.40","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","747","958900","0.0-24.0-0.41","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AKYSVDIS</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","748","959910","0.0-24.0-0.42","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXKQW</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","749","960925","0.0-24.0-0.43","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">AQOZOVCEG</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","750","961926","0.0-24.0-0.44","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">OAYAWDRL</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","751","962928","0.0-24.0-0.45","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">SMUNCAMU</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","752","963939","0.0-24.0-0.46","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">EOSUXHIK</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","753","964953","0.0-24.0-0.47","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">BWXLTGPV</p>","","","","training","","","","","","","","","","",""
"null","null","html-keyboard-response","754","965955","0.0-24.0-0.48","6980783cf4fad5885733d8c2","698af3c7ed46e59b23a73289","69cfbf415b2392ad968bcf0b","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOHIK</p>","","","","training","","","","","","","","","","",""
