"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","10","74895","0.0-7.0-0.3","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOkmU</p>","","","","","","","",""
"html-keyboard-response","11","75903","0.0-7.0-0.4","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAkbu</p>","","","","","","","",""
"html-keyboard-response","12","76911","0.0-7.0-0.5","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMdEPD</p>","","","","","","","",""
"html-keyboard-response","13","77918","0.0-7.0-0.6","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvkbu</p>","","","","","","","",""
"html-keyboard-response","14","78927","0.0-7.0-0.7","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">Zvalvrab</p>","","","","","","","",""
"html-keyboard-response","15","79936","0.0-7.0-0.8","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmRDM</p>","","","","","","","",""
"html-keyboard-response","16","80943","0.0-7.0-0.9","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNrab</p>","","","","","","","",""
"html-keyboard-response","17","81951","0.0-7.0-0.10","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lYruakbu</p>","","","","","","","",""
"html-keyboard-response","18","82958","0.0-7.0-0.11","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvrab</p>","","","","","","","",""
"html-keyboard-response","19","83967","0.0-7.0-0.12","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRAKEdl</p>","","","","","","","",""
"html-keyboard-response","20","84975","0.0-7.0-0.13","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkORDM</p>","","","","","","","",""
"html-keyboard-response","21","85983","0.0-7.0-0.14","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBdEPD</p>","","","","","","","",""
"html-keyboard-response","22","86991","0.0-7.0-0.15","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEKEdl</p>","","","","","","","",""
"html-keyboard-response","23","88000","0.0-7.0-0.16","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRARDM</p>","","","","","","","",""
"html-keyboard-response","24","89007","0.0-7.0-0.17","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPdEPD</p>","","","","","","","",""
"html-keyboard-response","25","90015","0.0-7.0-0.18","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRAbRC</p>","","","","","","","",""
"html-keyboard-response","26","91024","0.0-7.0-0.19","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JdGmrab</p>","","","","","","","",""
"html-keyboard-response","27","92031","0.0-7.0-0.20","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAbRC</p>","","","","","","","",""
"html-keyboard-response","28","93038","0.0-7.0-0.21","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtRDM</p>","","","","","","","",""
"html-keyboard-response","29","94047","0.0-7.0-0.22","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZkmU</p>","","","","","","","",""
"html-keyboard-response","30","95055","0.0-7.0-0.23","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOKEdl</p>","","","","","","","",""
"html-keyboard-response","31","96063","0.0-7.0-0.24","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmbRC</p>","","","","","","","",""
"html-keyboard-response","32","97071","0.0-7.0-0.25","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDTRkY</p>","","","","","","","",""
"html-keyboard-response","33","98079","0.0-7.0-0.26","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPRDM</p>","","","","","","","",""
"html-keyboard-response","34","99087","0.0-7.0-0.27","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtKEdl</p>","","","","","","","",""
"html-keyboard-response","35","100095","0.0-7.0-0.28","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmTRkY</p>","","","","","","","",""
"html-keyboard-response","36","101103","0.0-7.0-0.29","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEbRC</p>","","","","","","","",""
"html-keyboard-response","37","102115","0.0-7.0-0.30","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJkGua</p>","","","","","","","",""
"html-keyboard-response","38","103118","0.0-7.0-0.31","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtTRkY</p>","","","","","","","",""
"html-keyboard-response","39","104124","0.0-7.0-0.32","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDbRC</p>","","","","","","","",""
"html-keyboard-response","40","105135","0.0-7.0-0.33","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNkmU</p>","","","","","","","",""
"html-keyboard-response","41","106143","0.0-7.0-0.34","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMRDM</p>","","","","","","","",""
"html-keyboard-response","42","107147","0.0-7.0-0.35","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lYruakmU</p>","","","","","","","",""
"html-keyboard-response","43","108151","0.0-7.0-0.36","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZkbu</p>","","","","","","","",""
"html-keyboard-response","44","109159","0.0-7.0-0.37","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBKEdl</p>","","","","","","","",""
"html-keyboard-response","45","110167","0.0-7.0-0.38","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmdEPD</p>","","","","","","","",""
"html-keyboard-response","46","111174","0.0-7.0-0.39","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvQONk</p>","","","","","","","",""
"html-keyboard-response","47","112183","0.0-7.0-0.40","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOkGua</p>","","","","","","","",""
"html-keyboard-response","48","113191","0.0-7.0-0.41","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAKEdl</p>","","","","","","","",""
"html-keyboard-response","49","114199","0.0-7.0-0.42","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJrab</p>","","","","","","","",""
"html-keyboard-response","50","115207","0.0-7.0-0.43","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlATRkY</p>","","","","","","","",""
"html-keyboard-response","51","116215","0.0-7.0-0.44","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JdGmkGua</p>","","","","","","","",""
"html-keyboard-response","52","117224","0.0-7.0-0.45","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBRDM</p>","","","","","","","",""
"html-keyboard-response","53","118231","0.0-7.0-0.46","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMKEdl</p>","","","","","","","",""
"html-keyboard-response","54","119239","0.0-7.0-0.47","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlETRkY</p>","","","","","","","",""
"html-keyboard-response","55","120247","0.0-7.0-0.48","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPbRC</p>","","","","","","","",""
"html-keyboard-response","56","121255","0.0-7.0-0.49","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAdEPD</p>","","","","","","","",""
"html-keyboard-response","57","122262","0.0-7.0-0.50","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAkGua</p>","","","","","","","",""
"html-keyboard-response","58","123271","0.0-7.0-0.51","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvQONk</p>","","","","","","","",""
"html-keyboard-response","59","124279","0.0-7.0-0.52","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZrab</p>","","","","","","","",""
"html-keyboard-response","60","125287","0.0-7.0-0.53","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvkGua</p>","","","","","","","",""
"html-keyboard-response","61","126296","0.0-7.0-0.54","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOTRkY</p>","","","","","","","",""
"html-keyboard-response","62","127303","0.0-7.0-0.55","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JdGmkbu</p>","","","","","","","",""
"html-keyboard-response","63","128311","0.0-7.0-0.56","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOQONk</p>","","","","","","","",""
"html-keyboard-response","64","129319","0.0-7.0-0.57","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvkbu</p>","","","","","","","",""
"html-keyboard-response","65","130327","0.0-7.0-0.58","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lYruarab</p>","","","","","","","",""
"html-keyboard-response","66","131335","0.0-7.0-0.59","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJQONk</p>","","","","","","","",""
"html-keyboard-response","67","132343","0.0-7.0-0.60","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDRDM</p>","","","","","","","",""
"html-keyboard-response","68","133351","0.0-7.0-0.61","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPKEdl</p>","","","","","","","",""
"html-keyboard-response","69","134358","0.0-7.0-0.62","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOkbu</p>","","","","","","","",""
"html-keyboard-response","70","135367","0.0-7.0-0.63","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZQONk</p>","","","","","","","",""
"html-keyboard-response","71","136375","0.0-7.0-0.64","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JdGmkmU</p>","","","","","","","",""
"html-keyboard-response","72","137384","0.0-7.0-0.65","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNQONk</p>","","","","","","","",""
"html-keyboard-response","73","138392","0.0-7.0-0.66","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJkmU</p>","","","","","","","",""
"html-keyboard-response","74","139399","0.0-7.0-0.67","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvkGua</p>","","","","","","","",""
"html-keyboard-response","75","140406","0.0-7.0-0.68","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBTRkY</p>","","","","","","","",""
"html-keyboard-response","76","141409","0.0-7.0-0.69","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAQONk</p>","","","","","","","",""
"html-keyboard-response","77","142415","0.0-7.0-0.70","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvkGua</p>","","","","","","","",""
"html-keyboard-response","78","143423","0.0-7.0-0.71","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvkmU</p>","","","","","","","",""
"html-keyboard-response","79","144431","0.0-7.0-0.72","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMTRkY</p>","","","","","","","",""
"html-keyboard-response","80","145439","0.0-7.0-0.73","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtbRC</p>","","","","","","","",""
"html-keyboard-response","81","146446","0.0-7.0-0.74","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNkGua</p>","","","","","","","",""
"html-keyboard-response","82","147455","0.0-7.0-0.75","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEdEPD</p>","","","","","","","",""
"html-keyboard-response","83","148464","0.0-7.0-0.76","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvArab</p>","","","","","","","",""
"html-keyboard-response","84","149471","0.0-7.0-0.77","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDdEPD</p>","","","","","","","",""
"html-keyboard-response","85","150479","0.0-7.0-0.78","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvkmU</p>","","","","","","","",""
"html-keyboard-response","86","151487","0.0-7.0-0.79","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRAdEPD</p>","","","","","","","",""
"html-keyboard-response","87","161273","0.0-8.0","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","9783"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","162279","0.0-9.0-0.0","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOKEdl</p>","","","","","","","",""
"html-keyboard-response","89","163287","0.0-9.0-0.1","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZkmU</p>","","","","","","","",""
"html-keyboard-response","90","164296","0.0-9.0-0.2","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPbRC</p>","","","","","","","",""
"html-keyboard-response","91","165303","0.0-9.0-0.3","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOkGua</p>","","","","","","","",""
"html-keyboard-response","92","166311","0.0-9.0-0.4","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lYruakbu</p>","","","","","","","",""
"html-keyboard-response","93","167319","0.0-9.0-0.5","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEdEPD</p>","","","","","","","",""
"html-keyboard-response","94","168328","0.0-9.0-0.6","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDbRC</p>","","","","","","","",""
"html-keyboard-response","95","169335","0.0-9.0-0.7","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvQONk</p>","","","","","","","",""
"html-keyboard-response","96","170343","0.0-9.0-0.8","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JdGmkGua</p>","","","","","","","",""
"html-keyboard-response","97","171351","0.0-9.0-0.9","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">JrGvQONk</p>","","","","","","","",""
"html-keyboard-response","98","172359","0.0-9.0-0.10","5cb4adc019ee7300189e8547","64afc2c9a8732ea92db0087d","64aff7ffb55438b6207f6fae","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAKEdl</p>","","","","","","","",""
