"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","10","58941","0.0-7.0-0.3","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lcOcvcb</p>","","","","","","","",""
"html-keyboard-response","11","59952","0.0-7.0-0.4","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMtAY</p>","","","","","","","",""
"html-keyboard-response","12","60964","0.0-7.0-0.5","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lkAkLkNc</p>","","","","","","","",""
"html-keyboard-response","13","61977","0.0-7.0-0.6","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">DOchlTbk</p>","","","","","","","",""
"html-keyboard-response","14","62988","0.0-7.0-0.7","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMmtKP</p>","","","","","","","",""
"html-keyboard-response","15","63997","0.0-7.0-0.8","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lcOcGlu</p>","","","","","","","",""
"html-keyboard-response","16","64999","0.0-7.0-0.9","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEYBO</p>","","","","","","","",""
"html-keyboard-response","17","66014","0.0-7.0-0.10","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYLkNc</p>","","","","","","","",""
"html-keyboard-response","18","67018","0.0-7.0-0.11","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">RkmdCYBO</p>","","","","","","","",""
"html-keyboard-response","19","68020","0.0-7.0-0.12","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KdARTbk</p>","","","","","","","",""
"html-keyboard-response","20","69024","0.0-7.0-0.13","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lkAkGlu</p>","","","","","","","",""
"html-keyboard-response","21","70035","0.0-7.0-0.14","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KdARhEct</p>","","","","","","","",""
"html-keyboard-response","22","71048","0.0-7.0-0.15","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kZUbGlu</p>","","","","","","","",""
"html-keyboard-response","23","72064","0.0-7.0-0.16","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEhEct</p>","","","","","","","",""
"html-keyboard-response","24","73077","0.0-7.0-0.17","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRCYBO</p>","","","","","","","",""
"html-keyboard-response","25","74085","0.0-7.0-0.18","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUGlu</p>","","","","","","","",""
"html-keyboard-response","26","75092","0.0-7.0-0.19","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMtAY</p>","","","","","","","",""
"html-keyboard-response","27","76107","0.0-7.0-0.20","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbacAmZb</p>","","","","","","","",""
"html-keyboard-response","28","77119","0.0-7.0-0.21","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlrkra</p>","","","","","","","",""
"html-keyboard-response","29","78126","0.0-7.0-0.22","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNvcb</p>","","","","","","","",""
"html-keyboard-response","30","79136","0.0-7.0-0.23","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMTbk</p>","","","","","","","",""
"html-keyboard-response","31","80143","0.0-7.0-0.24","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAarkra</p>","","","","","","","",""
"html-keyboard-response","32","81154","0.0-7.0-0.25","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KdARtAY</p>","","","","","","","",""
"html-keyboard-response","33","82164","0.0-7.0-0.26","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">DOchlhEct</p>","","","","","","","",""
"html-keyboard-response","34","83175","0.0-7.0-0.27","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbacALkNc</p>","","","","","","","",""
"html-keyboard-response","35","84186","0.0-7.0-0.28","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRChEct</p>","","","","","","","",""
"html-keyboard-response","36","85195","0.0-7.0-0.29","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAYBO</p>","","","","","","","",""
"html-keyboard-response","37","86206","0.0-7.0-0.30","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">RkmdCmtKP</p>","","","","","","","",""
"html-keyboard-response","38","87214","0.0-7.0-0.31","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbacAvcb</p>","","","","","","","",""
"html-keyboard-response","39","88221","0.0-7.0-0.32","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAhEct</p>","","","","","","","",""
"html-keyboard-response","40","89226","0.0-7.0-0.33","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKTbk</p>","","","","","","","",""
"html-keyboard-response","41","90239","0.0-7.0-0.34","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMYBO</p>","","","","","","","",""
"html-keyboard-response","42","91251","0.0-7.0-0.35","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbacAGlu</p>","","","","","","","",""
"html-keyboard-response","43","92263","0.0-7.0-0.36","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKYBO</p>","","","","","","","",""
"html-keyboard-response","44","93272","0.0-7.0-0.37","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlETbk</p>","","","","","","","",""
"html-keyboard-response","45","94283","0.0-7.0-0.38","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kZUbLkNc</p>","","","","","","","",""
"html-keyboard-response","46","95289","0.0-7.0-0.39","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKmtKP</p>","","","","","","","",""
"html-keyboard-response","47","96298","0.0-7.0-0.40","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNGlu</p>","","","","","","","",""
"html-keyboard-response","48","97310","0.0-7.0-0.41","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMTbk</p>","","","","","","","",""
"html-keyboard-response","49","98320","0.0-7.0-0.42","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBhEct</p>","","","","","","","",""
"html-keyboard-response","50","99331","0.0-7.0-0.43","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lkAkvcb</p>","","","","","","","",""
"html-keyboard-response","51","100344","0.0-7.0-0.44","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">RkmdChEct</p>","","","","","","","",""
"html-keyboard-response","52","101354","0.0-7.0-0.45","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAavcb</p>","","","","","","","",""
"html-keyboard-response","53","102369","0.0-7.0-0.46","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">RkmdCTbk</p>","","","","","","","",""
"html-keyboard-response","54","103380","0.0-7.0-0.47","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaGlu</p>","","","","","","","",""
"html-keyboard-response","55","104393","0.0-7.0-0.48","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQULkNc</p>","","","","","","","",""
"html-keyboard-response","56","105401","0.0-7.0-0.49","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAamZb</p>","","","","","","","",""
"html-keyboard-response","57","106408","0.0-7.0-0.50","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBtAY</p>","","","","","","","",""
"html-keyboard-response","58","107421","0.0-7.0-0.51","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUmZb</p>","","","","","","","",""
"html-keyboard-response","59","108428","0.0-7.0-0.52","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBmtKP</p>","","","","","","","",""
"html-keyboard-response","60","109436","0.0-7.0-0.53","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lcOcrkra</p>","","","","","","","",""
"html-keyboard-response","61","110445","0.0-7.0-0.54","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlGlu</p>","","","","","","","",""
"html-keyboard-response","62","111457","0.0-7.0-0.55","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKtAY</p>","","","","","","","",""
"html-keyboard-response","63","112467","0.0-7.0-0.56","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNrkra</p>","","","","","","","",""
"html-keyboard-response","64","113476","0.0-7.0-0.57","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAmtKP</p>","","","","","","","",""
"html-keyboard-response","65","114483","0.0-7.0-0.58","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYmZb</p>","","","","","","","",""
"html-keyboard-response","66","115493","0.0-7.0-0.59","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBYBO</p>","","","","","","","",""
"html-keyboard-response","67","116502","0.0-7.0-0.60","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kZUbmZb</p>","","","","","","","",""
"html-keyboard-response","68","117511","0.0-7.0-0.61","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NaAQdrkra</p>","","","","","","","",""
"html-keyboard-response","69","118522","0.0-7.0-0.62","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAtAY</p>","","","","","","","",""
"html-keyboard-response","70","119533","0.0-7.0-0.63","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">DOchlYBO</p>","","","","","","","",""
"html-keyboard-response","71","120543","0.0-7.0-0.64","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRCtAY</p>","","","","","","","",""
"html-keyboard-response","72","121555","0.0-7.0-0.65","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMhEct</p>","","","","","","","",""
"html-keyboard-response","73","122567","0.0-7.0-0.66","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYrkra</p>","","","","","","","",""
"html-keyboard-response","74","123579","0.0-7.0-0.67","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lcOcLkNc</p>","","","","","","","",""
"html-keyboard-response","75","124590","0.0-7.0-0.68","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">DOchltAY</p>","","","","","","","",""
"html-keyboard-response","76","125599","0.0-7.0-0.69","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMmtKP</p>","","","","","","","",""
"html-keyboard-response","77","126608","0.0-7.0-0.70","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRCTbk</p>","","","","","","","",""
"html-keyboard-response","78","127617","0.0-7.0-0.71","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KdARmtKP</p>","","","","","","","",""
"html-keyboard-response","79","128624","0.0-7.0-0.72","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NaAQdLkNc</p>","","","","","","","",""
"html-keyboard-response","80","129636","0.0-7.0-0.73","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUrkra</p>","","","","","","","",""
"html-keyboard-response","81","130648","0.0-7.0-0.74","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlmZb</p>","","","","","","","",""
"html-keyboard-response","82","131658","0.0-7.0-0.75","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NaAQdvcb</p>","","","","","","","",""
"html-keyboard-response","83","132670","0.0-7.0-0.76","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kZUbrkra</p>","","","","","","","",""
"html-keyboard-response","84","133680","0.0-7.0-0.77","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lkAkmZb</p>","","","","","","","",""
"html-keyboard-response","85","134687","0.0-7.0-0.78","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEmtKP</p>","","","","","","","",""
"html-keyboard-response","86","135697","0.0-7.0-0.79","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">GumLlvcb</p>","","","","","","","",""
"html-keyboard-response","87","140779","0.0-8.0","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","5081"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","141794","0.0-9.0-0.0","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKmtKP</p>","","","","","","","",""
"html-keyboard-response","89","142807","0.0-9.0-0.1","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAhEct</p>","","","","","","","",""
"html-keyboard-response","90","143815","0.0-9.0-0.2","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMTbk</p>","","","","","","","",""
"html-keyboard-response","91","144825","0.0-9.0-0.3","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NaAQdrkra</p>","","","","","","","",""
"html-keyboard-response","92","145832","0.0-9.0-0.4","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">DOchlhEct</p>","","","","","","","",""
"html-keyboard-response","93","146842","0.0-9.0-0.5","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQULkNc</p>","","","","","","","",""
"html-keyboard-response","94","147850","0.0-9.0-0.6","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAamZb</p>","","","","","","","",""
"html-keyboard-response","95","148859","0.0-9.0-0.7","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">RkmdCTbk</p>","","","","","","","",""
"html-keyboard-response","96","149869","0.0-9.0-0.8","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NaAQdmZb</p>","","","","","","","",""
"html-keyboard-response","97","150880","0.0-9.0-0.9","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">DOchlTbk</p>","","","","","","","",""
"html-keyboard-response","98","151891","0.0-9.0-0.10","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">NbacAGlu</p>","","","","","","","",""
"html-keyboard-response","99","152903","0.0-9.0-0.11","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMmtKP</p>","","","","","","","",""
"html-keyboard-response","100","153913","0.0-9.0-0.12","612d5712d75b6c46b4cefc63","64b003020eef62ee308107cc","64b0205ee3b71102ab721a27","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBYBO</p>","","","","","","","",""
