"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","17","102503","0.0-7.0-0.10","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtmhc</p>","","","","","","","",""
"html-keyboard-response","18","103504","0.0-7.0-0.11","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkaQONk</p>","","","","","","","",""
"html-keyboard-response","19","104518","0.0-7.0-0.12","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvQvlZ</p>","","","","","","","",""
"html-keyboard-response","20","105520","0.0-7.0-0.13","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">QLrOJYUYa</p>","","","","","","","",""
"html-keyboard-response","21","106522","0.0-7.0-0.14","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NulkQvlZ</p>","","","","","","","",""
"html-keyboard-response","22","107533","0.0-7.0-0.15","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPmhc</p>","","","","","","","",""
"html-keyboard-response","23","108549","0.0-7.0-0.16","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKbdtK</p>","","","","","","","",""
"html-keyboard-response","24","109551","0.0-7.0-0.17","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhEAO</p>","","","","","","","",""
"html-keyboard-response","25","110565","0.0-7.0-0.18","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUAYUYa</p>","","","","","","","",""
"html-keyboard-response","26","111581","0.0-7.0-0.19","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKOMC</p>","","","","","","","",""
"html-keyboard-response","27","112583","0.0-7.0-0.20","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkmhc</p>","","","","","","","",""
"html-keyboard-response","28","113596","0.0-7.0-0.21","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkYUYa</p>","","","","","","","",""
"html-keyboard-response","29","114613","0.0-7.0-0.22","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUArZYd</p>","","","","","","","",""
"html-keyboard-response","30","115629","0.0-7.0-0.23","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKEAO</p>","","","","","","","",""
"html-keyboard-response","31","116645","0.0-7.0-0.24","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">BKDRYmhc</p>","","","","","","","",""
"html-keyboard-response","32","117661","0.0-7.0-0.25","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMOMC</p>","","","","","","","",""
"html-keyboard-response","33","118677","0.0-7.0-0.26","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkCPMl</p>","","","","","","","",""
"html-keyboard-response","34","119694","0.0-7.0-0.27","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZQvlZ</p>","","","","","","","",""
"html-keyboard-response","35","120709","0.0-7.0-0.28","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">BKDRYOMC</p>","","","","","","","",""
"html-keyboard-response","36","121711","0.0-7.0-0.29","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">RdPtDmhc</p>","","","","","","","",""
"html-keyboard-response","37","122726","0.0-7.0-0.30","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhbdtK</p>","","","","","","","",""
"html-keyboard-response","38","123741","0.0-7.0-0.31","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPEAO</p>","","","","","","","",""
"html-keyboard-response","39","124743","0.0-7.0-0.32","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUAUdvY</p>","","","","","","","",""
"html-keyboard-response","40","125756","0.0-7.0-0.33","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMmhc</p>","","","","","","","",""
"html-keyboard-response","41","126772","0.0-7.0-0.34","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">QLrOJUdvY</p>","","","","","","","",""
"html-keyboard-response","42","127789","0.0-7.0-0.35","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPCPMl</p>","","","","","","","",""
"html-keyboard-response","43","128805","0.0-7.0-0.36","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtbdtK</p>","","","","","","","",""
"html-keyboard-response","44","129821","0.0-7.0-0.37","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkQvlZ</p>","","","","","","","",""
"html-keyboard-response","45","130837","0.0-7.0-0.38","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">RdPtDOMC</p>","","","","","","","",""
"html-keyboard-response","46","131853","0.0-7.0-0.39","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkarZYd</p>","","","","","","","",""
"html-keyboard-response","47","132869","0.0-7.0-0.40","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NulkYUYa</p>","","","","","","","",""
"html-keyboard-response","48","133885","0.0-7.0-0.41","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKCPMl</p>","","","","","","","",""
"html-keyboard-response","49","134887","0.0-7.0-0.42","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAOMC</p>","","","","","","","",""
"html-keyboard-response","50","135902","0.0-7.0-0.43","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZUdvY</p>","","","","","","","",""
"html-keyboard-response","51","136919","0.0-7.0-0.44","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMEAO</p>","","","","","","","",""
"html-keyboard-response","52","137933","0.0-7.0-0.45","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlrZYd</p>","","","","","","","",""
"html-keyboard-response","53","138935","0.0-7.0-0.46","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKOMC</p>","","","","","","","",""
"html-keyboard-response","54","139950","0.0-7.0-0.47","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhCPMl</p>","","","","","","","",""
"html-keyboard-response","55","140965","0.0-7.0-0.48","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkrZYd</p>","","","","","","","",""
"html-keyboard-response","56","141981","0.0-7.0-0.49","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdlOQvlZ</p>","","","","","","","",""
"html-keyboard-response","57","142997","0.0-7.0-0.50","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAEAO</p>","","","","","","","",""
"html-keyboard-response","58","143998","0.0-7.0-0.51","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmaQONk</p>","","","","","","","",""
"html-keyboard-response","59","145012","0.0-7.0-0.52","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlQvlZ</p>","","","","","","","",""
"html-keyboard-response","60","146029","0.0-7.0-0.53","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZrZYd</p>","","","","","","","",""
"html-keyboard-response","61","147032","0.0-7.0-0.54","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">RdPtDbdtK</p>","","","","","","","",""
"html-keyboard-response","62","148051","0.0-7.0-0.55","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">QLrOJrZYd</p>","","","","","","","",""
"html-keyboard-response","63","149067","0.0-7.0-0.56","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NulkUdvY</p>","","","","","","","",""
"html-keyboard-response","64","150072","0.0-7.0-0.57","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZYUYa</p>","","","","","","","",""
"html-keyboard-response","65","151084","0.0-7.0-0.58","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdlOQONk</p>","","","","","","","",""
"html-keyboard-response","66","152098","0.0-7.0-0.59","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtEAO</p>","","","","","","","",""
"html-keyboard-response","67","153100","0.0-7.0-0.60","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">QLrOJQONk</p>","","","","","","","",""
"html-keyboard-response","68","154115","0.0-7.0-0.61","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">RdPtDCPMl</p>","","","","","","","",""
"html-keyboard-response","69","155131","0.0-7.0-0.62","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmaUdvY</p>","","","","","","","",""
"html-keyboard-response","70","156148","0.0-7.0-0.63","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkEAO</p>","","","","","","","",""
"html-keyboard-response","71","157164","0.0-7.0-0.64","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">UaZmaYUYa</p>","","","","","","","",""
"html-keyboard-response","72","158179","0.0-7.0-0.65","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvQONk</p>","","","","","","","",""
"html-keyboard-response","73","159196","0.0-7.0-0.66","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">BKDRYbdtK</p>","","","","","","","",""
"html-keyboard-response","74","160211","0.0-7.0-0.67","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPOMC</p>","","","","","","","",""
"html-keyboard-response","75","161227","0.0-7.0-0.68","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUAQONk</p>","","","","","","","",""
"html-keyboard-response","76","162243","0.0-7.0-0.69","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMCPMl</p>","","","","","","","",""
"html-keyboard-response","77","163261","0.0-7.0-0.70","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvUdvY</p>","","","","","","","",""
"html-keyboard-response","78","164276","0.0-7.0-0.71","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdlOrZYd</p>","","","","","","","",""
"html-keyboard-response","79","165292","0.0-7.0-0.72","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">KABACPMl</p>","","","","","","","",""
"html-keyboard-response","80","166308","0.0-7.0-0.73","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKbdtK</p>","","","","","","","",""
"html-keyboard-response","81","167325","0.0-7.0-0.74","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhmhc</p>","","","","","","","",""
"html-keyboard-response","82","168340","0.0-7.0-0.75","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkQONk</p>","","","","","","","",""
"html-keyboard-response","83","169356","0.0-7.0-0.76","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKEAO</p>","","","","","","","",""
"html-keyboard-response","84","170358","0.0-7.0-0.77","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">BKDRYCPMl</p>","","","","","","","",""
"html-keyboard-response","85","171374","0.0-7.0-0.78","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAbdtK</p>","","","","","","","",""
"html-keyboard-response","86","172389","0.0-7.0-0.79","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlUdvY</p>","","","","","","","",""
"html-keyboard-response","87","175664","0.0-8.0","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","3274"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","176670","0.0-9.0-0.0","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUAYUYa</p>","","","","","","","",""
"html-keyboard-response","89","177686","0.0-9.0-0.1","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">QLrOJrZYd</p>","","","","","","","",""
"html-keyboard-response","90","178701","0.0-9.0-0.2","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPOMC</p>","","","","","","","",""
"html-keyboard-response","91","179717","0.0-9.0-0.3","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUAUdvY</p>","","","","","","","",""
"html-keyboard-response","92","180733","0.0-9.0-0.4","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">TKDkmhc</p>","","","","","","","",""
"html-keyboard-response","93","181749","0.0-9.0-0.5","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NulkQONk</p>","","","","","","","",""
"html-keyboard-response","94","182765","0.0-9.0-0.6","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkaQvlZ</p>","","","","","","","",""
"html-keyboard-response","95","183781","0.0-9.0-0.7","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtmhc</p>","","","","","","","",""
"html-keyboard-response","96","184782","0.0-9.0-0.8","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPEAO</p>","","","","","","","",""
"html-keyboard-response","97","185797","0.0-9.0-0.9","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvQONk</p>","","","","","","","",""
"html-keyboard-response","98","186813","0.0-9.0-0.10","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlYUYa</p>","","","","","","","",""
"html-keyboard-response","99","187829","0.0-9.0-0.11","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAOMC</p>","","","","","","","",""
"html-keyboard-response","100","188845","0.0-9.0-0.12","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">QLrOJYUYa</p>","","","","","","","",""
"html-keyboard-response","101","189847","0.0-9.0-0.13","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdlOrZYd</p>","","","","","","","",""
"html-keyboard-response","102","190861","0.0-9.0-0.14","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">NkUAQONk</p>","","","","","","","",""
"html-keyboard-response","103","191877","0.0-9.0-0.15","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">RdPtDOMC</p>","","","","","","","",""
"html-keyboard-response","104","192893","0.0-9.0-0.16","609568823ff056b77e565445","64b003020eef62ee308107cc","64b10ac2f0a8606386078e15","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMEAO</p>","","","","","","","",""
