"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","10","63389","0.0-7.0-0.3","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcAcUN</p>","","","","","","","",""
"html-keyboard-response","11","64413","0.0-7.0-0.4","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">amJmLcO</p>","","","","","","","",""
"html-keyboard-response","12","65428","0.0-7.0-0.5","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdYmb</p>","","","","","","","",""
"html-keyboard-response","13","66450","0.0-7.0-0.6","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkdTAh</p>","","","","","","","",""
"html-keyboard-response","14","67466","0.0-7.0-0.7","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtmhc</p>","","","","","","","",""
"html-keyboard-response","15","68489","0.0-7.0-0.8","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmYmb</p>","","","","","","","",""
"html-keyboard-response","16","69515","0.0-7.0-0.9","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRdTAh</p>","","","","","","","",""
"html-keyboard-response","17","70539","0.0-7.0-0.10","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">AlQaQLcO</p>","","","","","","","",""
"html-keyboard-response","18","71556","0.0-7.0-0.11","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcAbadk</p>","","","","","","","",""
"html-keyboard-response","19","72579","0.0-7.0-0.12","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckmhc</p>","","","","","","","",""
"html-keyboard-response","20","73598","0.0-7.0-0.13","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdcUN</p>","","","","","","","",""
"html-keyboard-response","21","74606","0.0-7.0-0.14","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">vblruvJ</p>","","","","","","","",""
"html-keyboard-response","22","75638","0.0-7.0-0.15","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">PDPhlhEct</p>","","","","","","","",""
"html-keyboard-response","23","76644","0.0-7.0-0.16","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dNZAuvJ</p>","","","","","","","",""
"html-keyboard-response","24","77675","0.0-7.0-0.17","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ObZbALcO</p>","","","","","","","",""
"html-keyboard-response","25","78698","0.0-7.0-0.18","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZuvJ</p>","","","","","","","",""
"html-keyboard-response","26","79714","0.0-7.0-0.19","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckOtM</p>","","","","","","","",""
"html-keyboard-response","27","80736","0.0-7.0-0.20","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">AlQaQYmb</p>","","","","","","","",""
"html-keyboard-response","28","81754","0.0-7.0-0.21","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ObZbAuvJ</p>","","","","","","","",""
"html-keyboard-response","29","82768","0.0-7.0-0.22","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">amJmcUN</p>","","","","","","","",""
"html-keyboard-response","30","83798","0.0-7.0-0.23","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlhEct</p>","","","","","","","",""
"html-keyboard-response","31","84804","0.0-7.0-0.24","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ObZbAYmb</p>","","","","","","","",""
"html-keyboard-response","32","85835","0.0-7.0-0.25","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EMYKdTAh</p>","","","","","","","",""
"html-keyboard-response","33","86856","0.0-7.0-0.26","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEhEct</p>","","","","","","","",""
"html-keyboard-response","34","87864","0.0-7.0-0.27","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmLcO</p>","","","","","","","",""
"html-keyboard-response","35","88888","0.0-7.0-0.28","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EMYKhEct</p>","","","","","","","",""
"html-keyboard-response","36","89907","0.0-7.0-0.29","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">PDPhlOBT</p>","","","","","","","",""
"html-keyboard-response","37","90927","0.0-7.0-0.30","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZbadk</p>","","","","","","","",""
"html-keyboard-response","38","91958","0.0-7.0-0.31","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBOtM</p>","","","","","","","",""
"html-keyboard-response","39","92965","0.0-7.0-0.32","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">KdAROBT</p>","","","","","","","",""
"html-keyboard-response","40","93998","0.0-7.0-0.33","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckdTAh</p>","","","","","","","",""
"html-keyboard-response","41","95410","0.0-7.0-0.34","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">PDPhlOtM</p>","","","","","","","",""
"html-keyboard-response","42","97396","0.0-7.0-0.35","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZcUN</p>","","","","","","","",""
"html-keyboard-response","43","98403","0.0-7.0-0.36","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEdTAh</p>","","","","","","","",""
"html-keyboard-response","44","100407","0.0-7.0-0.37","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZYmb</p>","","","","","","","",""
"html-keyboard-response","45","102399","0.0-7.0-0.38","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRhEct</p>","","","","","","","",""
"html-keyboard-response","46","104404","0.0-7.0-0.39","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEOtM</p>","","","","","","","",""
"html-keyboard-response","47","106399","0.0-7.0-0.40","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrcUN</p>","","","","","","","",""
"html-keyboard-response","48","108407","0.0-7.0-0.41","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmldTAh</p>","","","","","","","",""
"html-keyboard-response","49","110396","0.0-7.0-0.42","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">PDPhlmhc</p>","","","","","","","",""
"html-keyboard-response","50","112401","0.0-7.0-0.43","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlOBT</p>","","","","","","","",""
"html-keyboard-response","51","114407","0.0-7.0-0.44","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBhEct</p>","","","","","","","",""
"html-keyboard-response","52","116395","0.0-7.0-0.45","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">AlQaQuvJ</p>","","","","","","","",""
"html-keyboard-response","53","117401","0.0-7.0-0.46","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtOBT</p>","","","","","","","",""
"html-keyboard-response","54","118409","0.0-7.0-0.47","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRmhc</p>","","","","","","","",""
"html-keyboard-response","55","120396","0.0-7.0-0.48","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZcUN</p>","","","","","","","",""
"html-keyboard-response","56","122402","0.0-7.0-0.49","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dNZAbadk</p>","","","","","","","",""
"html-keyboard-response","57","124407","0.0-7.0-0.50","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">KdARhEct</p>","","","","","","","",""
"html-keyboard-response","58","126400","0.0-7.0-0.51","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dNZAYmb</p>","","","","","","","",""
"html-keyboard-response","59","128404","0.0-7.0-0.52","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdbadk</p>","","","","","","","",""
"html-keyboard-response","60","130399","0.0-7.0-0.53","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEOBT</p>","","","","","","","",""
"html-keyboard-response","61","131407","0.0-7.0-0.54","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">AlQaQbadk</p>","","","","","","","",""
"html-keyboard-response","62","133394","0.0-7.0-0.55","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrYmb</p>","","","","","","","",""
"html-keyboard-response","63","134408","0.0-7.0-0.56","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckOBT</p>","","","","","","","",""
"html-keyboard-response","64","136402","0.0-7.0-0.57","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtOtM</p>","","","","","","","",""
"html-keyboard-response","65","138397","0.0-7.0-0.58","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZLcO</p>","","","","","","","",""
"html-keyboard-response","66","140408","0.0-7.0-0.59","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">KdARmhc</p>","","","","","","","",""
"html-keyboard-response","67","142404","0.0-7.0-0.60","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">amJmYmb</p>","","","","","","","",""
"html-keyboard-response","68","144408","0.0-7.0-0.61","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmcUN</p>","","","","","","","",""
"html-keyboard-response","69","146401","0.0-7.0-0.62","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EMYKmhc</p>","","","","","","","",""
"html-keyboard-response","70","147411","0.0-7.0-0.63","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkOtM</p>","","","","","","","",""
"html-keyboard-response","71","149400","0.0-7.0-0.64","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dNZAcUN</p>","","","","","","","",""
"html-keyboard-response","72","150409","0.0-7.0-0.65","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtdTAh</p>","","","","","","","",""
"html-keyboard-response","73","152398","0.0-7.0-0.66","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EMYKOBT</p>","","","","","","","",""
"html-keyboard-response","74","154402","0.0-7.0-0.67","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlOtM</p>","","","","","","","",""
"html-keyboard-response","75","156409","0.0-7.0-0.68","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcALcO</p>","","","","","","","",""
"html-keyboard-response","76","158402","0.0-7.0-0.69","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ObZbAbadk</p>","","","","","","","",""
"html-keyboard-response","77","159411","0.0-7.0-0.70","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkhEct</p>","","","","","","","",""
"html-keyboard-response","78","161400","0.0-7.0-0.71","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">amJmuvJ</p>","","","","","","","",""
"html-keyboard-response","79","162408","0.0-7.0-0.72","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBmhc</p>","","","","","","","",""
"html-keyboard-response","80","164397","0.0-7.0-0.73","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZbadk</p>","","","","","","","",""
"html-keyboard-response","81","166404","0.0-7.0-0.74","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkmhc</p>","","","","","","","",""
"html-keyboard-response","82","168394","0.0-7.0-0.75","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZLcO</p>","","","","","","","",""
"html-keyboard-response","83","169410","0.0-7.0-0.76","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmbadk</p>","","","","","","","",""
"html-keyboard-response","84","171398","0.0-7.0-0.77","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrLcO</p>","","","","","","","",""
"html-keyboard-response","85","172408","0.0-7.0-0.78","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">lRCBdTAh</p>","","","","","","","",""
"html-keyboard-response","86","174396","0.0-7.0-0.79","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrduvJ</p>","","","","","","","",""
"html-keyboard-response","87","178583","0.0-8.0","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","4185"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","179598","0.0-9.0-0.0","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">PDPhlOtM</p>","","","","","","","",""
"html-keyboard-response","89","180601","0.0-9.0-0.1","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRdTAh</p>","","","","","","","",""
"html-keyboard-response","90","181617","0.0-9.0-0.2","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZbadk</p>","","","","","","","",""
"html-keyboard-response","91","182624","0.0-9.0-0.3","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrduvJ</p>","","","","","","","",""
"html-keyboard-response","92","183656","0.0-9.0-0.4","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmldTAh</p>","","","","","","","",""
"html-keyboard-response","93","184678","0.0-9.0-0.5","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkmhc</p>","","","","","","","",""
"html-keyboard-response","94","185694","0.0-9.0-0.6","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZYmb</p>","","","","","","","",""
"html-keyboard-response","95","186716","0.0-9.0-0.7","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtOtM</p>","","","","","","","",""
"html-keyboard-response","96","187731","0.0-9.0-0.8","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">amJmcUN</p>","","","","","","","",""
"html-keyboard-response","97","188763","0.0-9.0-0.9","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ObZbALcO</p>","","","","","","","",""
"html-keyboard-response","98","189779","0.0-9.0-0.10","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrcUN</p>","","","","","","","",""
"html-keyboard-response","99","190803","0.0-9.0-0.11","61158a5c1d8390415ff117a8","64afc2c9a8732ea92db0087d","64aff828885b0281b5daa9b7","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZLcO</p>","","","","","","","",""
