trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,rt,response,stimulus,success,item,task,correct_response,testing_condition,correct,target,confound,name,view_history
html-keyboard-response,12,160656,0.0-8.0-0.4,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">UaYLJUNa</p>",,,,,,,,,,
html-keyboard-response,13,161658,0.0-8.0-0.5,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">OJGQuvJ</p>",,,,,,,,,,
html-keyboard-response,14,162675,0.0-8.0-0.6,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">RCcEkKE</p>",,,,,,,,,,
html-keyboard-response,15,163677,0.0-8.0-0.7,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">UaYLuvJ</p>",,,,,,,,,,
html-keyboard-response,16,164691,0.0-8.0-0.8,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ODBDAYDTk</p>",,,,,,,,,,
html-keyboard-response,17,165692,0.0-8.0-0.9,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">PEtElMck</p>",,,,,,,,,,
html-keyboard-response,18,166697,0.0-8.0-0.10,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">rvOvUuvJ</p>",,,,,,,,,,
html-keyboard-response,19,167714,0.0-8.0-0.11,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ldAaJUNa</p>",,,,,,,,,,
html-keyboard-response,20,168715,0.0-8.0-0.12,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">rvOvUkYL</p>",,,,,,,,,,
html-keyboard-response,21,169731,0.0-8.0-0.13,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MlthTPOM</p>",,,,,,,,,,
html-keyboard-response,22,170735,0.0-8.0-0.14,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">LuaUkYL</p>",,,,,,,,,,
html-keyboard-response,23,171753,0.0-8.0-0.15,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MBmElMck</p>",,,,,,,,,,
html-keyboard-response,24,172755,0.0-8.0-0.16,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">PEtEPMd</p>",,,,,,,,,,
html-keyboard-response,25,173755,0.0-8.0-0.17,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MlthkKE</p>",,,,,,,,,,
html-keyboard-response,26,174757,0.0-8.0-0.18,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">mkmJNuvJ</p>",,,,,,,,,,
html-keyboard-response,27,175758,0.0-8.0-0.19,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kNuaGUOA</p>",,,,,,,,,,
html-keyboard-response,28,176760,0.0-8.0-0.20,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">BMEMAlMck</p>",,,,,,,,,,
html-keyboard-response,29,177762,0.0-8.0-0.21,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">KElBYDTk</p>",,,,,,,,,,
html-keyboard-response,30,178778,0.0-8.0-0.22,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">TdTDkKE</p>",,,,,,,,,,
html-keyboard-response,31,179794,0.0-8.0-0.23,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">mkmJNJUNa</p>",,,,,,,,,,
html-keyboard-response,32,180809,0.0-8.0-0.24,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">tRdMYDTk</p>",,,,,,,,,,
html-keyboard-response,33,181819,0.0-8.0-0.25,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">rvOvUJcUk</p>",,,,,,,,,,
html-keyboard-response,34,182833,0.0-8.0-0.26,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">RCcEPMd</p>",,,,,,,,,,
html-keyboard-response,35,183836,0.0-8.0-0.27,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kZUbJcUk</p>",,,,,,,,,,
html-keyboard-response,36,184852,0.0-8.0-0.28,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ODBDATPOM</p>",,,,,,,,,,
html-keyboard-response,37,185872,0.0-8.0-0.29,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">KElBlMck</p>",,,,,,,,,,
html-keyboard-response,38,186873,0.0-8.0-0.30,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MlthPMd</p>",,,,,,,,,,
html-keyboard-response,39,187875,0.0-8.0-0.31,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kNuaJUNa</p>",,,,,,,,,,
html-keyboard-response,40,188876,0.0-8.0-0.32,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">LuaUGUOA</p>",,,,,,,,,,
html-keyboard-response,41,189878,0.0-8.0-0.33,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ALGZuvJ</p>",,,,,,,,,,
html-keyboard-response,42,190890,0.0-8.0-0.34,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">OJGQJUNa</p>",,,,,,,,,,
html-keyboard-response,43,191898,0.0-8.0-0.35,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MBmEkKE</p>",,,,,,,,,,
html-keyboard-response,44,192907,0.0-8.0-0.36,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ODBDAlMck</p>",,,,,,,,,,
html-keyboard-response,45,193917,0.0-8.0-0.37,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kZUbuvJ</p>",,,,,,,,,,
html-keyboard-response,46,194935,0.0-8.0-0.38,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">DhMtkKE</p>",,,,,,,,,,
html-keyboard-response,47,195951,0.0-8.0-0.39,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kNuakYL</p>",,,,,,,,,,
html-keyboard-response,48,196969,0.0-8.0-0.40,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">LuaUuvJ</p>",,,,,,,,,,
html-keyboard-response,49,197973,0.0-8.0-0.41,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">tRdMlMck</p>",,,,,,,,,,
html-keyboard-response,50,198994,0.0-8.0-0.42,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">NvuGrJUNa</p>",,,,,,,,,,
html-keyboard-response,51,199996,0.0-8.0-0.43,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">DhMtPMd</p>",,,,,,,,,,
html-keyboard-response,52,200997,0.0-8.0-0.44,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ALGZGUOA</p>",,,,,,,,,,
html-keyboard-response,53,202000,0.0-8.0-0.45,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MBmETPOM</p>",,,,,,,,,,
html-keyboard-response,54,203001,0.0-8.0-0.46,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ldAaGUOA</p>",,,,,,,,,,
html-keyboard-response,55,204018,0.0-8.0-0.47,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">LuaUJcUk</p>",,,,,,,,,,
html-keyboard-response,56,205019,0.0-8.0-0.48,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">KElBTPOM</p>",,,,,,,,,,
html-keyboard-response,57,206035,0.0-8.0-0.49,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">NvuGrGUOA</p>",,,,,,,,,,
html-keyboard-response,58,207036,0.0-8.0-0.50,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">mkmJNkYL</p>",,,,,,,,,,
html-keyboard-response,59,208037,0.0-8.0-0.51,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">RCcETPOM</p>",,,,,,,,,,
html-keyboard-response,60,209040,0.0-8.0-0.52,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">BMEMAPMd</p>",,,,,,,,,,
html-keyboard-response,61,210057,0.0-8.0-0.53,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">TdTDlMck</p>",,,,,,,,,,
html-keyboard-response,62,211058,0.0-8.0-0.54,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ODBDAkKE</p>",,,,,,,,,,
html-keyboard-response,63,212074,0.0-8.0-0.55,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">NvuGruvJ</p>",,,,,,,,,,
html-keyboard-response,64,213077,0.0-8.0-0.56,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">DhMtTPOM</p>",,,,,,,,,,
html-keyboard-response,65,214079,0.0-8.0-0.57,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">UaYLJcUk</p>",,,,,,,,,,
html-keyboard-response,66,215081,0.0-8.0-0.58,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ALGZkYL</p>",,,,,,,,,,
html-keyboard-response,67,216082,0.0-8.0-0.59,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">TdTDYDTk</p>",,,,,,,,,,
html-keyboard-response,68,217083,0.0-8.0-0.60,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">tRdMPMd</p>",,,,,,,,,,
html-keyboard-response,69,218111,0.0-8.0-0.61,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">PEtEYDTk</p>",,,,,,,,,,
html-keyboard-response,70,219116,0.0-8.0-0.62,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">BMEMATPOM</p>",,,,,,,,,,
html-keyboard-response,71,220118,0.0-8.0-0.63,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">mkmJNGUOA</p>",,,,,,,,,,
html-keyboard-response,72,221119,0.0-8.0-0.64,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ldAaJcUk</p>",,,,,,,,,,
html-keyboard-response,73,222125,0.0-8.0-0.65,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kZUbJUNa</p>",,,,,,,,,,
html-keyboard-response,74,223145,0.0-8.0-0.66,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">DhMtlMck</p>",,,,,,,,,,
html-keyboard-response,75,224146,0.0-8.0-0.67,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">OJGQGUOA</p>",,,,,,,,,,
html-keyboard-response,76,225147,0.0-8.0-0.68,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">PEtEkKE</p>",,,,,,,,,,
html-keyboard-response,77,226149,0.0-8.0-0.69,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">KElBPMd</p>",,,,,,,,,,
html-keyboard-response,78,227150,0.0-8.0-0.70,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MlthYDTk</p>",,,,,,,,,,
html-keyboard-response,79,228153,0.0-8.0-0.71,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">UaYLkYL</p>",,,,,,,,,,
html-keyboard-response,80,229155,0.0-8.0-0.72,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">RCcEYDTk</p>",,,,,,,,,,
html-keyboard-response,81,230156,0.0-8.0-0.73,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">TdTDTPOM</p>",,,,,,,,,,
html-keyboard-response,82,231158,0.0-8.0-0.74,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">NvuGrJcUk</p>",,,,,,,,,,
html-keyboard-response,83,232159,0.0-8.0-0.75,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">rvOvUJUNa</p>",,,,,,,,,,
html-keyboard-response,84,233160,0.0-8.0-0.76,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">MBmEPMd</p>",,,,,,,,,,
html-keyboard-response,85,234163,0.0-8.0-0.77,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ALGZJcUk</p>",,,,,,,,,,
html-keyboard-response,86,235165,0.0-8.0-0.78,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ldAakYL</p>",,,,,,,,,,
html-keyboard-response,87,236182,0.0-8.0-0.79,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kZUbGUOA</p>",,,,,,,,,,
html-keyboard-response,88,247351,0.0-9.0,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,11169, ,"<p>Great, you've seen the first block of words. You may now take a short break.</p>
      <p>Press the spacebar when you're ready to continue.</p>",,,,,,,,,,
html-keyboard-response,89,248360,0.0-10.0-0.0,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kNuaJcUk</p>",,,,,,,,,,
html-keyboard-response,90,249362,0.0-10.0-0.1,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">tRdMYDTk</p>",,,,,,,,,,
html-keyboard-response,91,250365,0.0-10.0-0.2,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">NvuGrJUNa</p>",,,,,,,,,,
html-keyboard-response,92,251385,0.0-10.0-0.3,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ODBDAlMck</p>",,,,,,,,,,
html-keyboard-response,93,252387,0.0-10.0-0.4,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">DhMtPMd</p>",,,,,,,,,,
html-keyboard-response,94,253389,0.0-10.0-0.5,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">KElBlMck</p>",,,,,,,,,,
html-keyboard-response,95,254391,0.0-10.0-0.6,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">TdTDkKE</p>",,,,,,,,,,
html-keyboard-response,96,255413,0.0-10.0-0.7,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">kZUbJcUk</p>",,,,,,,,,,
html-keyboard-response,97,256425,0.0-10.0-0.8,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">BMEMAlMck</p>",,,,,,,,,,
html-keyboard-response,98,257427,0.0-10.0-0.9,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ALGZkYL</p>",,,,,,,,,,
html-keyboard-response,99,258429,0.0-10.0-0.10,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">ldAaJUNa</p>",,,,,,,,,,
html-keyboard-response,100,259431,0.0-10.0-0.11,61055020201a7da5a704f7dd,650c16f0f2faf8d7a0d14c09,651c1be23b9db8a0b84a2be7,null,null,"<p style=""font-size: 60px; font-family: BACS"">BMEMATPOM</p>",,,,,,,,,,
