2.9527 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.9768 	EXP 	blank: autoDraw = False
19.9768 	EXP 	training_word: height = 100.0
19.9768 	EXP 	training_word: height = 100.0
19.9768 	EXP 	training_word: height = 100.0
19.9768 	EXP 	training_word: text = 'dJNrYA'
19.9768 	EXP 	training_word: autoDraw = True
20.4767 	EXP 	training_word: autoDraw = False
20.4767 	EXP 	blank: autoDraw = True
20.9604 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'laYmrk')])
20.9765 	EXP 	blank: autoDraw = False
20.9765 	EXP 	training_word: height = 100.0
20.9765 	EXP 	training_word: height = 100.0
20.9765 	EXP 	training_word: height = 100.0
20.9765 	EXP 	training_word: text = 'laYmrk'
20.9765 	EXP 	training_word: autoDraw = True
21.4762 	EXP 	training_word: autoDraw = False
21.4762 	EXP 	blank: autoDraw = True
21.9599 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'dJNrlv')])
21.9764 	EXP 	blank: autoDraw = False
21.9764 	EXP 	training_word: height = 100.0
21.9764 	EXP 	training_word: height = 100.0
21.9764 	EXP 	training_word: height = 100.0
21.9764 	EXP 	training_word: text = 'dJNrlv'
21.9764 	EXP 	training_word: autoDraw = True
22.4762 	EXP 	training_word: autoDraw = False
22.4762 	EXP 	blank: autoDraw = True
22.9600 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'vAarlv')])
22.9759 	EXP 	blank: autoDraw = False
22.9759 	EXP 	training_word: height = 100.0
22.9759 	EXP 	training_word: height = 100.0
22.9759 	EXP 	training_word: height = 100.0
22.9759 	EXP 	training_word: text = 'vAarlv'
22.9759 	EXP 	training_word: autoDraw = True
23.4756 	EXP 	training_word: autoDraw = False
23.4756 	EXP 	blank: autoDraw = True
23.9595 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'vAarJU')])
23.9754 	EXP 	blank: autoDraw = False
23.9754 	EXP 	training_word: height = 100.0
23.9754 	EXP 	training_word: height = 100.0
23.9754 	EXP 	training_word: height = 100.0
23.9754 	EXP 	training_word: text = 'vAarJU'
23.9754 	EXP 	training_word: autoDraw = True
24.4755 	EXP 	training_word: autoDraw = False
24.4755 	EXP 	blank: autoDraw = True
24.9593 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'dJNrkd')])
24.9751 	EXP 	blank: autoDraw = False
24.9751 	EXP 	training_word: height = 100.0
24.9751 	EXP 	training_word: height = 100.0
24.9751 	EXP 	training_word: height = 100.0
24.9751 	EXP 	training_word: text = 'dJNrkd'
24.9751 	EXP 	training_word: autoDraw = True
25.4752 	EXP 	training_word: autoDraw = False
25.4752 	EXP 	blank: autoDraw = True
25.9588 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'laYmrJ')])
25.9749 	EXP 	blank: autoDraw = False
25.9749 	EXP 	training_word: height = 100.0
25.9749 	EXP 	training_word: height = 100.0
25.9749 	EXP 	training_word: height = 100.0
25.9749 	EXP 	training_word: text = 'laYmrJ'
25.9749 	EXP 	training_word: autoDraw = True
26.4748 	EXP 	training_word: autoDraw = False
26.4748 	EXP 	blank: autoDraw = True
26.9585 	EXP 	New trial (rep=1, index=0): None
26.9746 	EXP 	blank: autoDraw = False
26.9746 	EXP 	pretrainig_text: autoDraw = True
30.5598 	DATA 	Keypress: space
30.5787 	EXP 	Imported training.csv as conditions, 10 conditions, 1 params
30.5790 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
30.5792 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'vAarlv')])
30.5899 	EXP 	pretrainig_text: autoDraw = False
30.5899 	EXP 	training_word: height = 100.0
30.5899 	EXP 	training_word: height = 100.0
30.5899 	EXP 	training_word: height = 100.0
30.5899 	EXP 	training_word: text = 'vAarlv'
30.5899 	EXP 	training_word: autoDraw = True
31.0896 	EXP 	training_word: autoDraw = False
31.0896 	EXP 	training_word: autoDraw = False
31.0896 	EXP 	blank: autoDraw = True
31.5741 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'dJNrYA')])
31.5895 	EXP 	blank: autoDraw = False
31.5895 	EXP 	blank: autoDraw = False
31.5895 	EXP 	training_word: height = 100.0
31.5895 	EXP 	training_word: height = 100.0
31.5895 	EXP 	training_word: height = 100.0
31.5895 	EXP 	training_word: text = 'dJNrYA'
31.5895 	EXP 	training_word: autoDraw = True
32.0894 	EXP 	training_word: autoDraw = False
32.0894 	EXP 	training_word: autoDraw = False
32.0894 	EXP 	blank: autoDraw = True
32.5739 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'dJNrkd')])
32.5891 	EXP 	blank: autoDraw = False
32.5891 	EXP 	blank: autoDraw = False
32.5891 	EXP 	training_word: height = 100.0
32.5891 	EXP 	training_word: height = 100.0
32.5891 	EXP 	training_word: height = 100.0
32.5891 	EXP 	training_word: text = 'dJNrkd'
32.5891 	EXP 	training_word: autoDraw = True
33.0890 	EXP 	training_word: autoDraw = False
33.0890 	EXP 	training_word: autoDraw = False
33.0890 	EXP 	blank: autoDraw = True
33.5741 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'laYmrY')])
33.5888 	EXP 	blank: autoDraw = False
33.5888 	EXP 	blank: autoDraw = False
33.5888 	EXP 	training_word: height = 100.0
33.5888 	EXP 	training_word: height = 100.0
33.5888 	EXP 	training_word: height = 100.0
33.5888 	EXP 	training_word: text = 'laYmrY'
33.5888 	EXP 	training_word: autoDraw = True
34.0888 	EXP 	training_word: autoDraw = False
34.0888 	EXP 	training_word: autoDraw = False
34.0888 	EXP 	blank: autoDraw = True
34.5729 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'laYmrJ')])
34.5886 	EXP 	blank: autoDraw = False
34.5886 	EXP 	blank: autoDraw = False
34.5886 	EXP 	training_word: height = 100.0
34.5886 	EXP 	training_word: height = 100.0
34.5886 	EXP 	training_word: height = 100.0
34.5886 	EXP 	training_word: text = 'laYmrJ'
34.5886 	EXP 	training_word: autoDraw = True
35.0883 	EXP 	training_word: autoDraw = False
35.0883 	EXP 	training_word: autoDraw = False
35.0883 	EXP 	blank: autoDraw = True
35.5728 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'dJNrlv')])
35.5882 	EXP 	blank: autoDraw = False
35.5882 	EXP 	blank: autoDraw = False
35.5882 	EXP 	training_word: height = 100.0
35.5882 	EXP 	training_word: height = 100.0
35.5882 	EXP 	training_word: height = 100.0
35.5882 	EXP 	training_word: text = 'dJNrlv'
35.5882 	EXP 	training_word: autoDraw = True
36.0879 	EXP 	training_word: autoDraw = False
36.0879 	EXP 	training_word: autoDraw = False
36.0879 	EXP 	blank: autoDraw = True
36.5731 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'vAarJU')])
36.5880 	EXP 	blank: autoDraw = False
36.5880 	EXP 	blank: autoDraw = False
36.5880 	EXP 	training_word: height = 100.0
36.5880 	EXP 	training_word: height = 100.0
36.5880 	EXP 	training_word: height = 100.0
36.5880 	EXP 	training_word: text = 'vAarJU'
36.5880 	EXP 	training_word: autoDraw = True
37.0877 	EXP 	training_word: autoDraw = False
37.0877 	EXP 	training_word: autoDraw = False
37.0877 	EXP 	blank: autoDraw = True
37.5719 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'dJNrJU')])
37.5875 	EXP 	blank: autoDraw = False
37.5875 	EXP 	blank: autoDraw = False
37.5875 	EXP 	training_word: height = 100.0
37.5875 	EXP 	training_word: height = 100.0
37.5875 	EXP 	training_word: height = 100.0
37.5875 	EXP 	training_word: text = 'dJNrJU'
37.5875 	EXP 	training_word: autoDraw = True
38.0874 	EXP 	training_word: autoDraw = False
38.0874 	EXP 	training_word: autoDraw = False
38.0874 	EXP 	blank: autoDraw = True
38.5721 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'vAarYA')])
38.5873 	EXP 	blank: autoDraw = False
38.5873 	EXP 	blank: autoDraw = False
38.5873 	EXP 	training_word: height = 100.0
38.5873 	EXP 	training_word: height = 100.0
38.5873 	EXP 	training_word: height = 100.0
38.5873 	EXP 	training_word: text = 'vAarYA'
38.5873 	EXP 	training_word: autoDraw = True
39.0870 	EXP 	training_word: autoDraw = False
39.0870 	EXP 	training_word: autoDraw = False
39.0870 	EXP 	blank: autoDraw = True
39.5715 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'laYmrk')])
39.5870 	EXP 	blank: autoDraw = False
39.5870 	EXP 	blank: autoDraw = False
39.5870 	EXP 	training_word: height = 100.0
39.5870 	EXP 	training_word: height = 100.0
39.5870 	EXP 	training_word: height = 100.0
39.5870 	EXP 	training_word: text = 'laYmrk'
39.5870 	EXP 	training_word: autoDraw = True
40.0868 	EXP 	training_word: autoDraw = False
40.0868 	EXP 	training_word: autoDraw = False
40.0868 	EXP 	blank: autoDraw = True
40.5866 	EXP 	blank: autoDraw = False
40.5866 	EXP 	blank: autoDraw = False
40.5866 	EXP 	testing_intro: autoDraw = True
42.7498 	EXP 	Imported testing.csv as conditions, 39 conditions, 2 params
42.7503 	EXP 	Created sequence: random, trialTypes=39, nReps=1, seed=None
42.7506 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'LckGNY'), ('condition', 1)])
42.7647 	DATA 	Keypress: space
42.7666 	EXP 	testing_intro: autoDraw = False
42.7666 	EXP 	testing_word: height = 100.0
42.7666 	EXP 	testing_word: height = 100.0
42.7666 	EXP 	testing_word: height = 100.0
42.7666 	EXP 	testing_word: text = 'LckGNY'
42.7666 	EXP 	testing_word: autoDraw = True
42.7666 	EXP 	testing_text: autoDraw = True
42.7666 	EXP 	keyboard_instructions: autoDraw = True
44.6057 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'TAdhMP'), ('condition', 0)])
44.6169 	DATA 	Keypress: k
44.6186 	EXP 	testing_word: autoDraw = False
44.6186 	EXP 	testing_text: autoDraw = False
44.6186 	EXP 	keyboard_instructions: autoDraw = False
44.6186 	EXP 	testing_word: height = 100.0
44.6186 	EXP 	testing_word: height = 100.0
44.6186 	EXP 	testing_word: height = 100.0
44.6186 	EXP 	testing_word: text = 'TAdhMP'
44.6186 	EXP 	testing_word: autoDraw = True
44.6186 	EXP 	testing_text: autoDraw = True
44.6186 	EXP 	keyboard_instructions: autoDraw = True
44.7542 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'dJNrAP'), ('condition', 1)])
44.7617 	DATA 	Keypress: d
44.7685 	EXP 	testing_word: autoDraw = False
44.7685 	EXP 	testing_text: autoDraw = False
44.7685 	EXP 	keyboard_instructions: autoDraw = False
44.7685 	EXP 	testing_word: height = 100.0
44.7685 	EXP 	testing_word: height = 100.0
44.7685 	EXP 	testing_word: height = 100.0
44.7685 	EXP 	testing_word: text = 'dJNrAP'
44.7685 	EXP 	testing_word: autoDraw = True
44.7685 	EXP 	testing_text: autoDraw = True
44.7685 	EXP 	keyboard_instructions: autoDraw = True
44.8705 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'UAcduY'), ('condition', 0)])
44.8878 	DATA 	Keypress: k
44.8899 	EXP 	testing_word: autoDraw = False
44.8899 	EXP 	testing_text: autoDraw = False
44.8899 	EXP 	keyboard_instructions: autoDraw = False
44.8899 	EXP 	testing_word: height = 100.0
44.8899 	EXP 	testing_word: height = 100.0
44.8899 	EXP 	testing_word: height = 100.0
44.8899 	EXP 	testing_word: text = 'UAcduY'
44.8899 	EXP 	testing_word: autoDraw = True
44.8899 	EXP 	testing_text: autoDraw = True
44.8899 	EXP 	keyboard_instructions: autoDraw = True
44.9874 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'EhRmDl'), ('condition', 0)])
44.9973 	DATA 	Keypress: d
45.0016 	EXP 	testing_word: autoDraw = False
45.0016 	EXP 	testing_text: autoDraw = False
45.0016 	EXP 	keyboard_instructions: autoDraw = False
45.0016 	EXP 	testing_word: height = 100.0
45.0016 	EXP 	testing_word: height = 100.0
45.0016 	EXP 	testing_word: height = 100.0
45.0016 	EXP 	testing_word: text = 'EhRmDl'
45.0016 	EXP 	testing_word: autoDraw = True
45.0016 	EXP 	testing_text: autoDraw = True
45.0016 	EXP 	keyboard_instructions: autoDraw = True
45.0707 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'hAROKA'), ('condition', 0)])
45.0811 	DATA 	Keypress: k
45.0851 	EXP 	testing_word: autoDraw = False
45.0851 	EXP 	testing_text: autoDraw = False
45.0851 	EXP 	keyboard_instructions: autoDraw = False
45.0851 	EXP 	testing_word: height = 100.0
45.0851 	EXP 	testing_word: height = 100.0
45.0851 	EXP 	testing_word: height = 100.0
45.0851 	EXP 	testing_word: text = 'hAROKA'
45.0851 	EXP 	testing_word: autoDraw = True
45.0851 	EXP 	testing_text: autoDraw = True
45.0851 	EXP 	keyboard_instructions: autoDraw = True
45.2043 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'EPERdJ'), ('condition', 1)])
45.2120 	DATA 	Keypress: d
45.2183 	EXP 	testing_word: autoDraw = False
45.2183 	EXP 	testing_text: autoDraw = False
45.2183 	EXP 	keyboard_instructions: autoDraw = False
45.2183 	EXP 	testing_word: height = 100.0
45.2183 	EXP 	testing_word: height = 100.0
45.2183 	EXP 	testing_word: height = 100.0
45.2183 	EXP 	testing_word: text = 'EPERdJ'
45.2183 	EXP 	testing_word: autoDraw = True
45.2183 	EXP 	testing_text: autoDraw = True
45.2183 	EXP 	keyboard_instructions: autoDraw = True
45.2542 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'bmbNYA'), ('condition', 0)])
45.2639 	DATA 	Keypress: k
45.2683 	EXP 	testing_word: autoDraw = False
45.2683 	EXP 	testing_text: autoDraw = False
45.2683 	EXP 	keyboard_instructions: autoDraw = False
45.2683 	EXP 	testing_word: height = 100.0
45.2683 	EXP 	testing_word: height = 100.0
45.2683 	EXP 	testing_word: height = 100.0
45.2683 	EXP 	testing_word: text = 'bmbNYA'
45.2683 	EXP 	testing_word: autoDraw = True
45.2683 	EXP 	testing_text: autoDraw = True
45.2683 	EXP 	keyboard_instructions: autoDraw = True
45.6044 	DATA 	Keypress: k
45.6201 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'tdDdAP'), ('condition', 0)])
45.6352 	EXP 	testing_word: autoDraw = False
45.6352 	EXP 	testing_text: autoDraw = False
45.6352 	EXP 	keyboard_instructions: autoDraw = False
45.6352 	EXP 	testing_word: height = 100.0
45.6352 	EXP 	testing_word: height = 100.0
45.6352 	EXP 	testing_word: height = 100.0
45.6352 	EXP 	testing_word: text = 'tdDdAP'
45.6352 	EXP 	testing_word: autoDraw = True
45.6352 	EXP 	testing_text: autoDraw = True
45.6352 	EXP 	keyboard_instructions: autoDraw = True
45.7709 	DATA 	Keypress: d
45.7867 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'LOLkUD'), ('condition', 1)])
45.8016 	EXP 	testing_word: autoDraw = False
45.8016 	EXP 	testing_text: autoDraw = False
45.8016 	EXP 	keyboard_instructions: autoDraw = False
45.8016 	EXP 	testing_word: height = 100.0
45.8016 	EXP 	testing_word: height = 100.0
45.8016 	EXP 	testing_word: height = 100.0
45.8016 	EXP 	testing_word: text = 'LOLkUD'
45.8016 	EXP 	testing_word: autoDraw = True
45.8016 	EXP 	testing_text: autoDraw = True
45.8016 	EXP 	keyboard_instructions: autoDraw = True
45.8878 	DATA 	Keypress: k
45.9033 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', 'LOLkUk'), ('condition', 0)])
45.9181 	EXP 	testing_word: autoDraw = False
45.9181 	EXP 	testing_text: autoDraw = False
45.9181 	EXP 	keyboard_instructions: autoDraw = False
45.9181 	EXP 	testing_word: height = 100.0
45.9181 	EXP 	testing_word: height = 100.0
45.9181 	EXP 	testing_word: height = 100.0
45.9181 	EXP 	testing_word: text = 'LOLkUk'
45.9181 	EXP 	testing_word: autoDraw = True
45.9181 	EXP 	testing_text: autoDraw = True
45.9181 	EXP 	keyboard_instructions: autoDraw = True
46.0864 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', 'LckGNl'), ('condition', 0)])
46.0923 	DATA 	Keypress: k
46.1011 	EXP 	testing_word: autoDraw = False
46.1011 	EXP 	testing_text: autoDraw = False
46.1011 	EXP 	keyboard_instructions: autoDraw = False
46.1011 	EXP 	testing_word: height = 100.0
46.1011 	EXP 	testing_word: height = 100.0
46.1011 	EXP 	testing_word: height = 100.0
46.1011 	EXP 	testing_word: text = 'LckGNl'
46.1011 	EXP 	testing_word: autoDraw = True
46.1011 	EXP 	testing_text: autoDraw = True
46.1011 	EXP 	keyboard_instructions: autoDraw = True
46.4356 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', 'mBYlPE'), ('condition', 0)])
46.4440 	DATA 	Keypress: k
46.4510 	EXP 	testing_word: autoDraw = False
46.4510 	EXP 	testing_text: autoDraw = False
46.4510 	EXP 	keyboard_instructions: autoDraw = False
46.4510 	EXP 	testing_word: height = 100.0
46.4510 	EXP 	testing_word: height = 100.0
46.4510 	EXP 	testing_word: height = 100.0
46.4510 	EXP 	testing_word: text = 'mBYlPE'
46.4510 	EXP 	testing_word: autoDraw = True
46.4510 	EXP 	testing_text: autoDraw = True
46.4510 	EXP 	keyboard_instructions: autoDraw = True
46.6692 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', 'aYQmJU'), ('condition', 0)])
46.6766 	DATA 	Keypress: d
46.6842 	EXP 	testing_word: autoDraw = False
46.6842 	EXP 	testing_text: autoDraw = False
46.6842 	EXP 	keyboard_instructions: autoDraw = False
46.6842 	EXP 	testing_word: height = 100.0
46.6842 	EXP 	testing_word: height = 100.0
46.6842 	EXP 	testing_word: height = 100.0
46.6842 	EXP 	testing_word: text = 'aYQmJU'
46.6842 	EXP 	testing_word: autoDraw = True
46.6842 	EXP 	testing_text: autoDraw = True
46.6842 	EXP 	keyboard_instructions: autoDraw = True
46.8699 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', 'EYtYRY'), ('condition', 0)])
46.8789 	DATA 	Keypress: k
46.8894 	EXP 	testing_word: autoDraw = False
46.8894 	EXP 	testing_text: autoDraw = False
46.8894 	EXP 	keyboard_instructions: autoDraw = False
46.8894 	EXP 	testing_word: height = 100.0
46.8894 	EXP 	testing_word: height = 100.0
46.8894 	EXP 	testing_word: height = 100.0
46.8894 	EXP 	testing_word: text = 'EYtYRY'
46.8894 	EXP 	testing_word: autoDraw = True
46.8894 	EXP 	testing_text: autoDraw = True
46.8894 	EXP 	keyboard_instructions: autoDraw = True
47.0703 	EXP 	New trial (rep=0, index=15): OrderedDict([('word', 'tdDdYL'), ('condition', 1)])
47.0769 	DATA 	Keypress: d
47.0842 	EXP 	testing_word: autoDraw = False
47.0842 	EXP 	testing_text: autoDraw = False
47.0842 	EXP 	keyboard_instructions: autoDraw = False
47.0842 	EXP 	testing_word: height = 100.0
47.0842 	EXP 	testing_word: height = 100.0
47.0842 	EXP 	testing_word: height = 100.0
47.0842 	EXP 	testing_word: text = 'tdDdYL'
47.0842 	EXP 	testing_word: autoDraw = True
47.0842 	EXP 	testing_text: autoDraw = True
47.0842 	EXP 	keyboard_instructions: autoDraw = True
47.3200 	EXP 	New trial (rep=0, index=16): OrderedDict([('word', 'laYmrY'), ('condition', 1)])
47.3260 	DATA 	Keypress: d
47.3343 	EXP 	testing_word: autoDraw = False
47.3343 	EXP 	testing_text: autoDraw = False
47.3343 	EXP 	keyboard_instructions: autoDraw = False
47.3343 	EXP 	testing_word: height = 100.0
47.3343 	EXP 	testing_word: height = 100.0
