"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name","view_history"
"html-keyboard-response","10","140490","0.0-8.0-0.2","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdAdYl</p>","","","","","","","","","",""
"html-keyboard-response","11","141513","0.0-8.0-0.3","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKEAO</p>","","","","","","","","","",""
"html-keyboard-response","12","142528","0.0-8.0-0.4","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ALGZdUr</p>","","","","","","","","","",""
"html-keyboard-response","13","143531","0.0-8.0-0.5","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcEAO</p>","","","","","","","","","",""
"html-keyboard-response","14","144548","0.0-8.0-0.6","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQGUa</p>","","","","","","","","","",""
"html-keyboard-response","15","145565","0.0-8.0-0.7","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdhRKm</p>","","","","","","","","","",""
"html-keyboard-response","16","146582","0.0-8.0-0.8","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtYKPB</p>","","","","","","","","","",""
"html-keyboard-response","17","147590","0.0-8.0-0.9","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZdUr</p>","","","","","","","","","",""
"html-keyboard-response","18","148601","0.0-8.0-0.10","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AZaJcmZb</p>","","","","","","","","","",""
"html-keyboard-response","19","149623","0.0-8.0-0.11","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ArQudUr</p>","","","","","","","","","",""
"html-keyboard-response","20","150639","0.0-8.0-0.12","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ALGZAOUl</p>","","","","","","","","","",""
"html-keyboard-response","21","151656","0.0-8.0-0.13","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUdUr</p>","","","","","","","","","",""
"html-keyboard-response","22","152673","0.0-8.0-0.14","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ktBdYKPB</p>","","","","","","","","","",""
"html-keyboard-response","23","153689","0.0-8.0-0.15","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrmZb</p>","","","","","","","","","",""
"html-keyboard-response","24","154692","0.0-8.0-0.16","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AMkCAdYl</p>","","","","","","","","","",""
"html-keyboard-response","25","155709","0.0-8.0-0.17","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrGUa</p>","","","","","","","","","",""
"html-keyboard-response","26","156711","0.0-8.0-0.18","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKTRkY</p>","","","","","","","","","",""
"html-keyboard-response","27","157734","0.0-8.0-0.19","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcAdYl</p>","","","","","","","","","",""
"html-keyboard-response","28","158750","0.0-8.0-0.20","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ktBdhRKm</p>","","","","","","","","","",""
"html-keyboard-response","29","159766","0.0-8.0-0.21","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrLaA</p>","","","","","","","","","",""
"html-keyboard-response","30","160770","0.0-8.0-0.22","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AbKDAdYl</p>","","","","","","","","","",""
"html-keyboard-response","31","161785","0.0-8.0-0.23","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcEAO</p>","","","","","","","","","",""
"html-keyboard-response","32","162802","0.0-8.0-0.24","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ArQuAOUl</p>","","","","","","","","","",""
"html-keyboard-response","33","163806","0.0-8.0-0.25","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcTRkY</p>","","","","","","","","","",""
"html-keyboard-response","34","164807","0.0-8.0-0.26","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdYKPB</p>","","","","","","","","","",""
"html-keyboard-response","35","165809","0.0-8.0-0.27","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQdUr</p>","","","","","","","","","",""
"html-keyboard-response","36","166826","0.0-8.0-0.28","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKhRKm</p>","","","","","","","","","",""
"html-keyboard-response","37","167849","0.0-8.0-0.29","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtTRkY</p>","","","","","","","","","",""
"html-keyboard-response","38","168864","0.0-8.0-0.30","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOGUa</p>","","","","","","","","","",""
"html-keyboard-response","39","169868","0.0-8.0-0.31","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ALGZmZb</p>","","","","","","","","","",""
"html-keyboard-response","40","170871","0.0-8.0-0.32","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKTRkY</p>","","","","","","","","","",""
"html-keyboard-response","41","171888","0.0-8.0-0.33","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUAOUl</p>","","","","","","","","","",""
"html-keyboard-response","42","172904","0.0-8.0-0.34","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mARMYKPB</p>","","","","","","","","","",""
"html-keyboard-response","43","173906","0.0-8.0-0.35","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcAOUl</p>","","","","","","","","","",""
"html-keyboard-response","44","174922","0.0-8.0-0.36","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOmZb</p>","","","","","","","","","",""
"html-keyboard-response","45","175924","0.0-8.0-0.37","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKthRKm</p>","","","","","","","","","",""
"html-keyboard-response","46","176925","0.0-8.0-0.38","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YUNkZGUa</p>","","","","","","","","","",""
"html-keyboard-response","47","177942","0.0-8.0-0.39","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AbKDEAO</p>","","","","","","","","","",""
"html-keyboard-response","48","178966","0.0-8.0-0.40","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YUNkZdUr</p>","","","","","","","","","",""
"html-keyboard-response","49","179981","0.0-8.0-0.41","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKAdYl</p>","","","","","","","","","",""
"html-keyboard-response","50","180983","0.0-8.0-0.42","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZLaA</p>","","","","","","","","","",""
"html-keyboard-response","51","182000","0.0-8.0-0.43","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcYKPB</p>","","","","","","","","","",""
"html-keyboard-response","52","183016","0.0-8.0-0.44","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AZaJcdUr</p>","","","","","","","","","",""
"html-keyboard-response","53","184033","0.0-8.0-0.45","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKYKPB</p>","","","","","","","","","",""
"html-keyboard-response","54","185035","0.0-8.0-0.46","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AMkCEAO</p>","","","","","","","","","",""
"html-keyboard-response","55","186037","0.0-8.0-0.47","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcLaA</p>","","","","","","","","","",""
"html-keyboard-response","56","187052","0.0-8.0-0.48","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AbKDTRkY</p>","","","","","","","","","",""
"html-keyboard-response","57","188076","0.0-8.0-0.49","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcAdYl</p>","","","","","","","","","",""
"html-keyboard-response","58","189078","0.0-8.0-0.50","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YUNkZAOUl</p>","","","","","","","","","",""
"html-keyboard-response","59","190082","0.0-8.0-0.51","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ktBdEAO</p>","","","","","","","","","",""
"html-keyboard-response","60","191098","0.0-8.0-0.52","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mARMhRKm</p>","","","","","","","","","",""
"html-keyboard-response","61","192099","0.0-8.0-0.53","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcmZb</p>","","","","","","","","","",""
"html-keyboard-response","62","193116","0.0-8.0-0.54","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOAOUl</p>","","","","","","","","","",""
"html-keyboard-response","63","194118","0.0-8.0-0.55","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZGUa</p>","","","","","","","","","",""
"html-keyboard-response","64","195135","0.0-8.0-0.56","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcTRkY</p>","","","","","","","","","",""
"html-keyboard-response","65","196150","0.0-8.0-0.57","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AMkCYKPB</p>","","","","","","","","","",""
"html-keyboard-response","66","197168","0.0-8.0-0.58","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mARMTRkY</p>","","","","","","","","","",""
"html-keyboard-response","67","198190","0.0-8.0-0.59","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrAOUl</p>","","","","","","","","","",""
"html-keyboard-response","68","199206","0.0-8.0-0.60","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ArQumZb</p>","","","","","","","","","",""
"html-keyboard-response","69","200208","0.0-8.0-0.61","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUGUa</p>","","","","","","","","","",""
"html-keyboard-response","70","201212","0.0-8.0-0.62","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YUNkZmZb</p>","","","","","","","","","",""
"html-keyboard-response","71","202214","0.0-8.0-0.63","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ArQuLaA</p>","","","","","","","","","",""
"html-keyboard-response","72","203216","0.0-8.0-0.64","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ktBdTRkY</p>","","","","","","","","","",""
"html-keyboard-response","73","204233","0.0-8.0-0.65","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQmZb</p>","","","","","","","","","",""
"html-keyboard-response","74","205253","0.0-8.0-0.66","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtAdYl</p>","","","","","","","","","",""
"html-keyboard-response","75","206262","0.0-8.0-0.67","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkULaA</p>","","","","","","","","","",""
"html-keyboard-response","76","207264","0.0-8.0-0.68","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdEAO</p>","","","","","","","","","",""
"html-keyboard-response","77","208267","0.0-8.0-0.69","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZAOUl</p>","","","","","","","","","",""
"html-keyboard-response","78","209271","0.0-8.0-0.70","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AZaJcLaA</p>","","","","","","","","","",""
"html-keyboard-response","79","210283","0.0-8.0-0.71","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AbKDhRKm</p>","","","","","","","","","",""
"html-keyboard-response","80","211292","0.0-8.0-0.72","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcYKPB</p>","","","","","","","","","",""
"html-keyboard-response","81","212304","0.0-8.0-0.73","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKEAO</p>","","","","","","","","","",""
"html-keyboard-response","82","213311","0.0-8.0-0.74","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOdUr</p>","","","","","","","","","",""
"html-keyboard-response","83","214323","0.0-8.0-0.75","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mBbKhRKm</p>","","","","","","","","","",""
"html-keyboard-response","84","215328","0.0-8.0-0.76","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ALGZLaA</p>","","","","","","","","","",""
"html-keyboard-response","85","216347","0.0-8.0-0.77","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">AMkChRKm</p>","","","","","","","","","",""
"html-keyboard-response","86","217364","0.0-8.0-0.78","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcGUa</p>","","","","","","","","","",""
"html-keyboard-response","87","218380","0.0-8.0-0.79","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQLaA</p>","","","","","","","","","",""
"html-keyboard-response","88","228994","0.0-9.0","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","10612"," ","<p>Great, you've seen the first block of words. You may now take a short break.</p>
      <p>Press the spacebar when you're ready to continue.</p>","","","","","","","","","",""
"html-keyboard-response","89","230008","0.0-10.0-0.0","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrLaA</p>","","","","","","","","","",""
"html-keyboard-response","90","231019","0.0-10.0-0.1","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YUNkZAOUl</p>","","","","","","","","","",""
"html-keyboard-response","91","232029","0.0-10.0-0.2","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">hAROKEAO</p>","","","","","","","","","",""
"html-keyboard-response","92","233038","0.0-10.0-0.3","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mARMTRkY</p>","","","","","","","","","",""
"html-keyboard-response","93","234050","0.0-10.0-0.4","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcmZb</p>","","","","","","","","","",""
"html-keyboard-response","94","235057","0.0-10.0-0.5","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">CchtdhRKm</p>","","","","","","","","","",""
"html-keyboard-response","95","236068","0.0-10.0-0.6","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcYKPB</p>","","","","","","","","","",""
"html-keyboard-response","96","237084","0.0-10.0-0.7","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">bGuOGUa</p>","","","","","","","","","",""
"html-keyboard-response","97","238086","0.0-10.0-0.8","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrAOUl</p>","","","","","","","","","",""
"html-keyboard-response","98","239102","0.0-10.0-0.9","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">mARMhRKm</p>","","","","","","","","","",""
"html-keyboard-response","99","240118","0.0-10.0-0.10","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">YlYcAdYl</p>","","","","","","","","","",""
"html-keyboard-response","100","241137","0.0-10.0-0.11","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtTRkY</p>","","","","","","","","","",""
"html-keyboard-response","101","242153","0.0-10.0-0.12","5fe2308a91773957e88b89be","650c16f0f2faf8d7a0d14c09","651c1e0740dad3354c79f515","null","null","<p style=""font-size: 60px; font-family: BACS"">ZJLmrGUa</p>","","","","","","","","","",""
