3.1566 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.2858 	EXP 	Created keyboard_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=25.0, italic=False, languageStyle='LTR', name='keyboard_instructions', opacity=1.0, ori=0.0, pos=array([   0., -300.]), rgb=UNKNOWN, text="Press 'd' for yes, 'k' for no", units='pix', win=Window(...), wrapWidth=800.0)
15.2981 	EXP 	welcome_text: autoDraw = True
16.9616 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
16.9620 	EXP 	New trial (rep=0, index=0): None
16.9650 	DATA 	Keypress: space
16.9669 	EXP 	welcome_text: autoDraw = False
16.9669 	EXP 	pretrainig_text: autoDraw = True
17.7467 	EXP 	Imported training.csv as conditions, 80 conditions, 1 params
17.7487 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
17.7493 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'NkUArN')])
17.7679 	DATA 	Keypress: space
17.7698 	EXP 	pretrainig_text: autoDraw = False
17.7698 	EXP 	training_word: height = 100.0
17.7698 	EXP 	training_word: height = 100.0
17.7698 	EXP 	training_word: height = 100.0
17.7698 	EXP 	training_word: text = 'NkUArN'
17.7698 	EXP 	training_word: autoDraw = True
18.2473 	EXP 	training_word: autoDraw = False
18.2473 	EXP 	blank: autoDraw = True
18.7307 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'lmbYGU')])
18.7471 	EXP 	blank: autoDraw = False
18.7471 	EXP 	training_word: height = 100.0
18.7471 	EXP 	training_word: height = 100.0
18.7471 	EXP 	training_word: height = 100.0
18.7471 	EXP 	training_word: text = 'lmbYGU'
18.7471 	EXP 	training_word: autoDraw = True
19.2470 	EXP 	training_word: autoDraw = False
19.2470 	EXP 	blank: autoDraw = True
19.7308 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'OkGYOc')])
19.7470 	EXP 	blank: autoDraw = False
19.7470 	EXP 	training_word: height = 100.0
19.7470 	EXP 	training_word: height = 100.0
19.7470 	EXP 	training_word: height = 100.0
19.7470 	EXP 	training_word: text = 'OkGYOc'
19.7470 	EXP 	training_word: autoDraw = True
20.2468 	EXP 	training_word: autoDraw = False
20.2468 	EXP 	blank: autoDraw = True
20.7305 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'khmhlR')])
20.7463 	EXP 	blank: autoDraw = False
20.7463 	EXP 	training_word: height = 100.0
20.7463 	EXP 	training_word: height = 100.0
20.7463 	EXP 	training_word: height = 100.0
20.7463 	EXP 	training_word: text = 'khmhlR'
20.7463 	EXP 	training_word: autoDraw = True
21.2462 	EXP 	training_word: autoDraw = False
21.2462 	EXP 	blank: autoDraw = True
21.7299 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'BATOcA')])
21.7459 	EXP 	blank: autoDraw = False
21.7459 	EXP 	training_word: height = 100.0
21.7459 	EXP 	training_word: height = 100.0
21.7459 	EXP 	training_word: height = 100.0
21.7459 	EXP 	training_word: text = 'BATOcA'
21.7459 	EXP 	training_word: autoDraw = True
22.2457 	EXP 	training_word: autoDraw = False
22.2457 	EXP 	blank: autoDraw = True
22.7298 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'uQuZcO')])
22.7459 	EXP 	blank: autoDraw = False
22.7459 	EXP 	training_word: height = 100.0
22.7459 	EXP 	training_word: height = 100.0
22.7459 	EXP 	training_word: height = 100.0
22.7459 	EXP 	training_word: text = 'uQuZcO'
22.7459 	EXP 	training_word: autoDraw = True
23.2457 	EXP 	training_word: autoDraw = False
23.2457 	EXP 	blank: autoDraw = True
23.7296 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'OkGYrN')])
23.7455 	EXP 	blank: autoDraw = False
23.7455 	EXP 	training_word: height = 100.0
23.7455 	EXP 	training_word: height = 100.0
23.7455 	EXP 	training_word: height = 100.0
23.7455 	EXP 	training_word: text = 'OkGYrN'
23.7455 	EXP 	training_word: autoDraw = True
24.2453 	EXP 	training_word: autoDraw = False
24.2453 	EXP 	blank: autoDraw = True
24.7292 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'KAERMO')])
24.7477 	EXP 	blank: autoDraw = False
24.7477 	EXP 	training_word: height = 100.0
24.7477 	EXP 	training_word: height = 100.0
24.7477 	EXP 	training_word: height = 100.0
24.7477 	EXP 	training_word: text = 'KAERMO'
24.7477 	EXP 	training_word: autoDraw = True
25.2449 	EXP 	training_word: autoDraw = False
25.2449 	EXP 	blank: autoDraw = True
25.7287 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'LuaUJU')])
25.7468 	EXP 	blank: autoDraw = False
25.7468 	EXP 	training_word: height = 100.0
25.7468 	EXP 	training_word: height = 100.0
25.7468 	EXP 	training_word: height = 100.0
25.7468 	EXP 	training_word: text = 'LuaUJU'
25.7468 	EXP 	training_word: autoDraw = True
26.2447 	EXP 	training_word: autoDraw = False
26.2447 	EXP 	blank: autoDraw = True
26.7287 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'YOZNJU')])
26.7445 	EXP 	blank: autoDraw = False
26.7445 	EXP 	training_word: height = 100.0
26.7445 	EXP 	training_word: height = 100.0
26.7445 	EXP 	training_word: height = 100.0
26.7445 	EXP 	training_word: text = 'YOZNJU'
26.7445 	EXP 	training_word: autoDraw = True
27.2444 	EXP 	training_word: autoDraw = False
27.2444 	EXP 	blank: autoDraw = True
27.7278 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', 'BATOcC')])
27.7439 	EXP 	blank: autoDraw = False
27.7439 	EXP 	training_word: height = 100.0
27.7439 	EXP 	training_word: height = 100.0
27.7439 	EXP 	training_word: height = 100.0
27.7439 	EXP 	training_word: text = 'BATOcC'
27.7439 	EXP 	training_word: autoDraw = True
28.2437 	EXP 	training_word: autoDraw = False
28.2437 	EXP 	blank: autoDraw = True
28.7274 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', 'ECtbDO')])
28.7435 	EXP 	blank: autoDraw = False
28.7435 	EXP 	training_word: height = 100.0
28.7435 	EXP 	training_word: height = 100.0
28.7435 	EXP 	training_word: height = 100.0
28.7435 	EXP 	training_word: text = 'ECtbDO'
28.7435 	EXP 	training_word: autoDraw = True
29.2434 	EXP 	training_word: autoDraw = False
29.2434 	EXP 	blank: autoDraw = True
29.7296 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', 'mdkKmt')])
29.7446 	EXP 	blank: autoDraw = False
29.7446 	EXP 	training_word: height = 100.0
29.7446 	EXP 	training_word: height = 100.0
29.7446 	EXP 	training_word: height = 100.0
29.7446 	EXP 	training_word: text = 'mdkKmt'
29.7446 	EXP 	training_word: autoDraw = True
30.2430 	EXP 	training_word: autoDraw = False
30.2430 	EXP 	blank: autoDraw = True
30.7268 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', 'KAERMl')])
30.7429 	EXP 	blank: autoDraw = False
30.7429 	EXP 	training_word: height = 100.0
30.7429 	EXP 	training_word: height = 100.0
30.7429 	EXP 	training_word: height = 100.0
30.7429 	EXP 	training_word: text = 'KAERMl'
30.7429 	EXP 	training_word: autoDraw = True
31.2426 	EXP 	training_word: autoDraw = False
31.2426 	EXP 	blank: autoDraw = True
31.7265 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', 'ckLALJ')])
31.7426 	EXP 	blank: autoDraw = False
31.7426 	EXP 	training_word: height = 100.0
31.7426 	EXP 	training_word: height = 100.0
31.7426 	EXP 	training_word: height = 100.0
31.7426 	EXP 	training_word: text = 'ckLALJ'
31.7426 	EXP 	training_word: autoDraw = True
32.2422 	EXP 	training_word: autoDraw = False
32.2422 	EXP 	blank: autoDraw = True
32.7267 	EXP 	New trial (rep=0, index=15): OrderedDict([('word', 'ALGZOc')])
32.7423 	EXP 	blank: autoDraw = False
32.7423 	EXP 	training_word: height = 100.0
32.7423 	EXP 	training_word: height = 100.0
32.7423 	EXP 	training_word: height = 100.0
32.7423 	EXP 	training_word: text = 'ALGZOc'
32.7423 	EXP 	training_word: autoDraw = True
33.2421 	EXP 	training_word: autoDraw = False
33.2421 	EXP 	blank: autoDraw = True
33.7261 	EXP 	New trial (rep=0, index=16): OrderedDict([('word', 'LuaUOc')])
33.7419 	EXP 	blank: autoDraw = False
33.7419 	EXP 	training_word: height = 100.0
33.7419 	EXP 	training_word: height = 100.0
33.7419 	EXP 	training_word: height = 100.0
33.7419 	EXP 	training_word: text = 'LuaUOc'
33.7419 	EXP 	training_word: autoDraw = True
34.2418 	EXP 	training_word: autoDraw = False
34.2418 	EXP 	blank: autoDraw = True
34.7254 	EXP 	New trial (rep=0, index=17): OrderedDict([('word', 'rkJurN')])
34.7439 	EXP 	blank: autoDraw = False
34.7439 	EXP 	training_word: height = 100.0
34.7439 	EXP 	training_word: height = 100.0
34.7439 	EXP 	training_word: height = 100.0
34.7439 	EXP 	training_word: text = 'rkJurN'
34.7439 	EXP 	training_word: autoDraw = True
35.2416 	EXP 	training_word: autoDraw = False
35.2416 	EXP 	blank: autoDraw = True
35.7256 	EXP 	New trial (rep=0, index=18): OrderedDict([('word', 'khmhOM')])
35.7414 	EXP 	blank: autoDraw = False
35.7414 	EXP 	training_word: height = 100.0
35.7414 	EXP 	training_word: height = 100.0
35.7414 	EXP 	training_word: height = 100.0
35.7414 	EXP 	training_word: text = 'khmhOM'
35.7414 	EXP 	training_word: autoDraw = True
36.2413 	EXP 	training_word: autoDraw = False
36.2413 	EXP 	blank: autoDraw = True
36.7251 	EXP 	New trial (rep=0, index=19): OrderedDict([('word', 'lmbYOc')])
36.7412 	EXP 	blank: autoDraw = False
36.7412 	EXP 	training_word: height = 100.0
36.7412 	EXP 	training_word: height = 100.0
36.7412 	EXP 	training_word: height = 100.0
36.7412 	EXP 	training_word: text = 'lmbYOc'
36.7412 	EXP 	training_word: autoDraw = True
37.2410 	EXP 	training_word: autoDraw = False
37.2410 	EXP 	blank: autoDraw = True
37.7248 	EXP 	New trial (rep=0, index=20): OrderedDict([('word', 'EtMDMO')])
37.7408 	EXP 	blank: autoDraw = False
37.7408 	EXP 	training_word: height = 100.0
37.7408 	EXP 	training_word: height = 100.0
37.7408 	EXP 	training_word: height = 100.0
37.7408 	EXP 	training_word: text = 'EtMDMO'
37.7408 	EXP 	training_word: autoDraw = True
38.2407 	EXP 	training_word: autoDraw = False
38.2407 	EXP 	blank: autoDraw = True
38.7241 	EXP 	New trial (rep=0, index=21): OrderedDict([('word', 'AbKDOM')])
38.7402 	EXP 	blank: autoDraw = False
38.7402 	EXP 	training_word: height = 100.0
38.7402 	EXP 	training_word: height = 100.0
38.7402 	EXP 	training_word: height = 100.0
38.7402 	EXP 	training_word: text = 'AbKDOM'
38.7402 	EXP 	training_word: autoDraw = True
39.2404 	EXP 	training_word: autoDraw = False
39.2404 	EXP 	blank: autoDraw = True
39.7243 	EXP 	New trial (rep=0, index=22): OrderedDict([('word', 'EYtYRA')])
39.7401 	EXP 	blank: autoDraw = False
39.7401 	EXP 	training_word: height = 100.0
39.7401 	EXP 	training_word: height = 100.0
39.7401 	EXP 	training_word: height = 100.0
39.7401 	EXP 	training_word: text = 'EYtYRA'
39.7401 	EXP 	training_word: autoDraw = True
40.2400 	EXP 	training_word: autoDraw = False
40.2400 	EXP 	blank: autoDraw = True
40.7237 	EXP 	New trial (rep=0, index=23): OrderedDict([('word', 'PEtEAd')])
40.7397 	EXP 	blank: autoDraw = False
40.7397 	EXP 	training_word: height = 100.0
40.7397 	EXP 	training_word: height = 100.0
40.7397 	EXP 	training_word: height = 100.0
40.7397 	EXP 	training_word: text = 'PEtEAd'
40.7397 	EXP 	training_word: autoDraw = True
41.2395 	EXP 	training_word: autoDraw = False
41.2395 	EXP 	blank: autoDraw = True
41.7233 	EXP 	New trial (rep=0, index=24): OrderedDict([('word', 'EtMDMm')])
41.7395 	EXP 	blank: autoDraw = False
41.7395 	EXP 	training_word: height = 100.0
41.7395 	EXP 	training_word: height = 100.0
41.7395 	EXP 	training_word: height = 100.0
41.7395 	EXP 	training_word: text = 'EtMDMm'
41.7395 	EXP 	training_word: autoDraw = True
42.2391 	EXP 	training_word: autoDraw = False
42.2391 	EXP 	blank: autoDraw = True
42.7233 	EXP 	New trial (rep=0, index=25): OrderedDict([('word', 'EYtYRl')])
42.7392 	EXP 	blank: autoDraw = False
42.7392 	EXP 	training_word: height = 100.0
42.7392 	EXP 	training_word: height = 100.0
42.7392 	EXP 	training_word: height = 100.0
42.7392 	EXP 	training_word: text = 'EYtYRl'
42.7392 	EXP 	training_word: autoDraw = True
43.2389 	EXP 	training_word: autoDraw = False
43.2389 	EXP 	blank: autoDraw = True
43.7228 	EXP 	New trial (rep=0, index=26): OrderedDict([('word', 'lmbYOc')])
43.7387 	EXP 	blank: autoDraw = False
43.7387 	EXP 	training_word: height = 100.0
43.7387 	EXP 	training_word: height = 100.0
43.7387 	EXP 	training_word: height = 100.0
43.7387 	EXP 	training_word: text = 'lmbYOc'
43.7387 	EXP 	training_word: autoDraw = True
44.2385 	EXP 	training_word: autoDraw = False
44.2385 	EXP 	blank: autoDraw = True
44.7220 	EXP 	New trial (rep=0, index=27): OrderedDict([('word', 'DhMtAd')])
44.7382 	EXP 	blank: autoDraw = False
44.7382 	EXP 	training_word: height = 100.0
44.7382 	EXP 	training_word: height = 100.0
44.7382 	EXP 	training_word: height = 100.0
44.7382 	EXP 	training_word: text = 'DhMtAd'
44.7382 	EXP 	training_word: autoDraw = True
45.2382 	EXP 	training_word: autoDraw = False
45.2382 	EXP 	blank: autoDraw = True
45.7220 	EXP 	New trial (rep=0, index=28): OrderedDict([('word', 'ALGZGU')])
45.7381 	EXP 	blank: autoDraw = False
45.7381 	EXP 	training_word: height = 100.0
45.7381 	EXP 	training_word: height = 100.0
45.7381 	EXP 	training_word: height = 100.0
45.7381 	EXP 	training_word: text = 'ALGZGU'
45.7381 	EXP 	training_word: autoDraw = True
46.2379 	EXP 	training_word: autoDraw = False
46.2379 	EXP 	blank: autoDraw = True
46.7217 	EXP 	New trial (rep=0, index=29): OrderedDict([('word', 'mdkKAd')])
46.7378 	EXP 	blank: autoDraw = False
46.7378 	EXP 	training_word: height = 100.0
46.7378 	EXP 	training_word: height = 100.0
46.7378 	EXP 	training_word: height = 100.0
46.7378 	EXP 	training_word: text = 'mdkKAd'
46.7378 	EXP 	training_word: autoDraw = True
47.2376 	EXP 	training_word: autoDraw = False
47.2376 	EXP 	blank: autoDraw = True
47.7216 	EXP 	New trial (rep=0, index=30): OrderedDict([('word', 'AbKDmt')])
47.7375 	EXP 	blank: autoDraw = False
47.7375 	EXP 	training_word: height = 100.0
47.7375 	EXP 	training_word: height = 100.0
47.7375 	EXP 	training_word: height = 100.0
47.7375 	EXP 	training_word: text = 'AbKDmt'
47.7375 	EXP 	training_word: autoDraw = True
48.2371 	EXP 	training_word: autoDraw = False
48.2371 	EXP 	blank: autoDraw = True
48.7212 	EXP 	New trial (rep=0, index=31): OrderedDict([('word', 'AbKDlR')])
48.7371 	EXP 	blank: autoDraw = False
48.7371 	EXP 	training_word: height = 100.0
48.7371 	EXP 	training_word: height = 100.0
48.7371 	EXP 	training_word: height = 100.0
48.7371 	EXP 	training_word: text = 'AbKDlR'
48.7371 	EXP 	training_word: autoDraw = True
49.2368 	EXP 	training_word: autoDraw = False
49.2368 	EXP 	blank: autoDraw = True
49.7210 	EXP 	New trial (rep=0, index=32): OrderedDict([('word', 'PEtElR')])
49.7367 	EXP 	blank: autoDraw = False
49.7367 	EXP 	training_word: height = 100.0
49.7367 	EXP 	training_word: height = 100.0
49.7367 	EXP 	training_word: height = 100.0
49.7367 	EXP 	training_word: text = 'PEtElR'
49.7367 	EXP 	training_word: autoDraw = True
50.2365 	EXP 	training_word: autoDraw = False
50.2365 	EXP 	blank: autoDraw = True
50.7202 	EXP 	New trial (rep=0, index=33): OrderedDict([('word', 'mdkKlR')])
50.7364 	EXP 	blank: autoDraw = False
50.7364 	EXP 	training_word: height = 100.0
50.7364 	EXP 	training_word: height = 100.0
50.7364 	EXP 	training_word: height = 100.0
50.7364 	EXP 	training_word: text = 'mdkKlR'
50.7364 	EXP 	training_word: autoDraw = True
51.2363 	EXP 	training_word: autoDraw = False
51.2363 	EXP 	blank: autoDraw = True
51.7206 	EXP 	New trial (rep=0, index=34): OrderedDict([('word', 'EYtYRm')])
51.7361 	EXP 	blank: autoDraw = False
51.7361 	EXP 	training_word: height = 100.0
51.7361 	EXP 	training_word: height = 100.0
51.7361 	EXP 	training_word: height = 100.0
51.7361 	EXP 	training_word: text = 'EYtYRm'
51.7361 	EXP 	training_word: autoDraw = True
52.2358 	EXP 	training_word: autoDraw = False
52.2358 	EXP 	blank: autoDraw = True
52.7197 	EXP 	New trial (rep=0, index=35): OrderedDict([('word', 'EtMDMA')])
52.7360 	EXP 	blank: autoDraw = False
52.7360 	EXP 	training_word: height = 100.0
52.7360 	EXP 	training_word: height = 100.0
52.7360 	EXP 	training_word: height = 100.0
52.7360 	EXP 	training_word: text = 'EtMDMA'
52.7360 	EXP 	training_word: autoDraw = True
53.2356 	EXP 	training_word: autoDraw = False
53.2356 	EXP 	blank: autoDraw = True
53.7194 	EXP 	New trial (rep=0, index=36): OrderedDict([('word', 'DhMtOM')])
53.7353 	EXP 	blank: autoDraw = False
53.7353 	EXP 	training_word: height = 100.0
53.7353 	EXP 	training_word: height = 100.0
53.7353 	EXP 	training_word: height = 100.0
53.7353 	EXP 	training_word: text = 'DhMtOM'
53.7353 	EXP 	training_word: autoDraw = True
54.2354 	EXP 	training_word: autoDraw = False
54.2354 	EXP 	blank: autoDraw = True
54.7195 	EXP 	New trial (rep=0, index=37): OrderedDict([('word', 'khmhmt')])
54.7350 	EXP 	blank: autoDraw = False
54.7350 	EXP 	training_word: height = 100.0
54.7350 	EXP 	training_word: height = 100.0
54.7350 	EXP 	training_word: height = 100.0
54.7350 	EXP 	training_word: text = 'khmhmt'
54.7350 	EXP 	training_word: autoDraw = True
55.2348 	EXP 	training_word: autoDraw = False
55.2348 	EXP 	blank: autoDraw = True
55.7187 	EXP 	New trial (rep=0, index=38): OrderedDict([('word', 'LuaUGU')])
55.7348 	EXP 	blank: autoDraw = False
55.7348 	EXP 	training_word: height = 100.0
55.7348 	EXP 	training_word: height = 100.0
55.7348 	EXP 	training_word: height = 100.0
55.7348 	EXP 	training_word: text = 'LuaUGU'
55.7348 	EXP 	training_word: autoDraw = True
56.2346 	EXP 	training_word: autoDraw = False
56.2346 	EXP 	blank: autoDraw = True
56.7183 	EXP 	New trial (rep=0, index=39): OrderedDict([('word', 'OkGYGU')])
56.7344 	EXP 	blank: autoDraw = False
56.7344 	EXP 	training_word: height = 100.0
56.7344 	EXP 	training_word: height = 100.0
56.7344 	EXP 	training_word: height = 100.0
56.7344 	EXP 	training_word: text = 'OkGYGU'
56.7344 	EXP 	training_word: autoDraw = True
57.2342 	EXP 	training_word: autoDraw = False
57.2342 	EXP 	blank: autoDraw = True
57.7181 	EXP 	New trial (rep=0, index=40): OrderedDict([('word', 'OkGYOc')])
57.7342 	EXP 	blank: autoDraw = False
57.7342 	EXP 	training_word: height = 100.0
57.7342 	EXP 	training_word: height = 100.0
57.7342 	EXP 	training_word: height = 100.0
57.7342 	EXP 	training_word: text = 'OkGYOc'
57.7342 	EXP 	training_word: autoDraw = True
58.2338 	EXP 	training_word: autoDraw = False
58.2338 	EXP 	blank: autoDraw = True
58.7183 	EXP 	New trial (rep=0, index=41): OrderedDict([('word', 'ECtbDC')])
58.7337 	EXP 	blank: autoDraw = False
58.7337 	EXP 	training_word: height = 100.0
58.7337 	EXP 	training_word: height = 100.0
58.7337 	EXP 	training_word: height = 100.0
58.7337 	EXP 	training_word: text = 'ECtbDC'
58.7337 	EXP 	training_word: autoDraw = True
59.2334 	EXP 	training_word: autoDraw = False
59.2334 	EXP 	blank: autoDraw = True
59.7174 	EXP 	New trial (rep=0, index=42): OrderedDict([('word', 'LuaUOc')])
59.7333 	EXP 	blank: autoDraw = False
59.7333 	EXP 	training_word: height = 100.0
59.7333 	EXP 	training_word: height = 100.0
59.7333 	EXP 	training_word: height = 100.0
59.7333 	EXP 	training_word: text = 'LuaUOc'
59.7333 	EXP 	training_word: autoDraw = True
60.2332 	EXP 	training_word: autoDraw = False
60.2332 	EXP 	blank: autoDraw = True
60.7168 	EXP 	New trial (rep=0, index=43): OrderedDict([('word', 'uQuZcG')])
60.7330 	EXP 	blank: autoDraw = False
60.7330 	EXP 	training_word: height = 100.0
60.7330 	EXP 	training_word: height = 100.0
60.7330 	EXP 	training_word: height = 100.0
60.7330 	EXP 	training_word: text = 'uQuZcG'
60.7330 	EXP 	training_word: autoDraw = True
61.2328 	EXP 	training_word: autoDraw = False
61.2328 	EXP 	blank: autoDraw = True
61.7176 	EXP 	New trial (rep=0, index=44): OrderedDict([('word', 'YOZNrN')])
61.7326 	EXP 	blank: autoDraw = False
61.7326 	EXP 	blank: autoDraw = False
61.7326 	EXP 	training_word: height = 100.0
61.7326 	EXP 	training_word: height = 100.0
61.7326 	EXP 	training_word: height = 100.0
61.7326 	EXP 	training_word: text = 'YOZNrN'
61.7326 	EXP 	training_word: autoDraw = True
62.2325 	EXP 	training_word: autoDraw = False
62.2325 	EXP 	training_word: autoDraw = False
62.2325 	EXP 	blank: autoDraw = True
62.7173 	EXP 	New trial (rep=0, index=45): OrderedDict([('word', 'PEtECk')])
62.7322 	EXP 	blank: autoDraw = False
62.7322 	EXP 	blank: autoDraw = False
62.7322 	EXP 	training_word: height = 100.0
62.7322 	EXP 	training_word: height = 100.0
62.7322 	EXP 	training_word: height = 100.0
62.7322 	EXP 	training_word: text = 'PEtECk'
62.7322 	EXP 	training_word: autoDraw = True
63.2323 	EXP 	training_word: autoDraw = False
63.2323 	EXP 	training_word: autoDraw = False
63.2323 	EXP 	blank: autoDraw = True
