"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","10","495474","0.0-7.0-0.3","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">BPAldCKc</p>","","","","","","","",""
"html-keyboard-response","11","496482","0.0-7.0-0.4","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcdmkv</p>","","","","","","","",""
"html-keyboard-response","12","497490","0.0-7.0-0.5","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhCPMl</p>","","","","","","","",""
"html-keyboard-response","13","498498","0.0-7.0-0.6","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">LvuOGLkNc</p>","","","","","","","",""
"html-keyboard-response","14","499506","0.0-7.0-0.7","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">JuamlJcL</p>","","","","","","","",""
"html-keyboard-response","15","500514","0.0-7.0-0.8","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMTPOM</p>","","","","","","","",""
"html-keyboard-response","16","501522","0.0-7.0-0.9","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKCPMl</p>","","","","","","","",""
"html-keyboard-response","17","502531","0.0-7.0-0.10","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">RCcEkKE</p>","","","","","","","",""
"html-keyboard-response","18","503538","0.0-7.0-0.11","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcZckv</p>","","","","","","","",""
"html-keyboard-response","19","504546","0.0-7.0-0.12","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvULkNc</p>","","","","","","","",""
"html-keyboard-response","20","505554","0.0-7.0-0.13","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">BPAlPEdK</p>","","","","","","","",""
"html-keyboard-response","21","506562","0.0-7.0-0.14","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRATPOM</p>","","","","","","","",""
"html-keyboard-response","22","507570","0.0-7.0-0.15","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">RCcEdCKc</p>","","","","","","","",""
"html-keyboard-response","23","508577","0.0-7.0-0.16","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhPEdK</p>","","","","","","","",""
"html-keyboard-response","24","509585","0.0-7.0-0.17","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUdmkv</p>","","","","","","","",""
"html-keyboard-response","25","510594","0.0-7.0-0.18","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMCPMl</p>","","","","","","","",""
"html-keyboard-response","26","511602","0.0-7.0-0.19","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PEtEdCKc</p>","","","","","","","",""
"html-keyboard-response","27","512609","0.0-7.0-0.20","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtTPOM</p>","","","","","","","",""
"html-keyboard-response","28","513618","0.0-7.0-0.21","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcJcL</p>","","","","","","","",""
"html-keyboard-response","29","514626","0.0-7.0-0.22","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKkKE</p>","","","","","","","",""
"html-keyboard-response","30","515634","0.0-7.0-0.23","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcZckv</p>","","","","","","","",""
"html-keyboard-response","31","516642","0.0-7.0-0.24","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblkmU</p>","","","","","","","",""
"html-keyboard-response","32","517651","0.0-7.0-0.25","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">LvuOGJcL</p>","","","","","","","",""
"html-keyboard-response","33","518658","0.0-7.0-0.26","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGZckv</p>","","","","","","","",""
"html-keyboard-response","34","519666","0.0-7.0-0.27","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PEtEkKE</p>","","","","","","","",""
"html-keyboard-response","35","520674","0.0-7.0-0.28","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMdCKc</p>","","","","","","","",""
"html-keyboard-response","36","521682","0.0-7.0-0.29","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGdmkv</p>","","","","","","","",""
"html-keyboard-response","37","522690","0.0-7.0-0.30","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">BPAlTPOM</p>","","","","","","","",""
"html-keyboard-response","38","523698","0.0-7.0-0.31","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">thbOMPEdK</p>","","","","","","","",""
"html-keyboard-response","39","524706","0.0-7.0-0.32","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">RCcETPOM</p>","","","","","","","",""
"html-keyboard-response","40","525714","0.0-7.0-0.33","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">TklDkKE</p>","","","","","","","",""
"html-keyboard-response","41","526722","0.0-7.0-0.34","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhTPOM</p>","","","","","","","",""
"html-keyboard-response","42","527731","0.0-7.0-0.35","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLldmkv</p>","","","","","","","",""
"html-keyboard-response","43","528738","0.0-7.0-0.36","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRACPMl</p>","","","","","","","",""
"html-keyboard-response","44","529746","0.0-7.0-0.37","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcLkNc</p>","","","","","","","",""
"html-keyboard-response","45","530754","0.0-7.0-0.38","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNuJcL</p>","","","","","","","",""
"html-keyboard-response","46","531762","0.0-7.0-0.39","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhkKE</p>","","","","","","","",""
"html-keyboard-response","47","532770","0.0-7.0-0.40","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">ukcYdmkv</p>","","","","","","","",""
"html-keyboard-response","48","533779","0.0-7.0-0.41","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRAdCKc</p>","","","","","","","",""
"html-keyboard-response","49","534786","0.0-7.0-0.42","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrckmU</p>","","","","","","","",""
"html-keyboard-response","50","535794","0.0-7.0-0.43","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtCPMl</p>","","","","","","","",""
"html-keyboard-response","51","536802","0.0-7.0-0.44","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">ukcYkmU</p>","","","","","","","",""
"html-keyboard-response","52","537810","0.0-7.0-0.45","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNuLkNc</p>","","","","","","","",""
"html-keyboard-response","53","538817","0.0-7.0-0.46","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbckmU</p>","","","","","","","",""
"html-keyboard-response","54","539826","0.0-7.0-0.47","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtkKE</p>","","","","","","","",""
"html-keyboard-response","55","540834","0.0-7.0-0.48","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">kPkRAPEdK</p>","","","","","","","",""
"html-keyboard-response","56","541842","0.0-7.0-0.49","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">BPAlkKE</p>","","","","","","","",""
"html-keyboard-response","57","542850","0.0-7.0-0.50","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">LvuOGdmkv</p>","","","","","","","",""
"html-keyboard-response","58","543858","0.0-7.0-0.51","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAdCKc</p>","","","","","","","",""
"html-keyboard-response","59","544866","0.0-7.0-0.52","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblLkNc</p>","","","","","","","",""
"html-keyboard-response","60","545874","0.0-7.0-0.53","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">TklDCPMl</p>","","","","","","","",""
"html-keyboard-response","61","546882","0.0-7.0-0.54","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">Juamldmkv</p>","","","","","","","",""
"html-keyboard-response","62","547890","0.0-7.0-0.55","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">RCcEPEdK</p>","","","","","","","",""
"html-keyboard-response","63","548897","0.0-7.0-0.56","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAkKE</p>","","","","","","","",""
"html-keyboard-response","64","549906","0.0-7.0-0.57","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">ukcYJcL</p>","","","","","","","",""
"html-keyboard-response","65","550914","0.0-7.0-0.58","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKPEdK</p>","","","","","","","",""
"html-keyboard-response","66","551921","0.0-7.0-0.59","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">JuamlZckv</p>","","","","","","","",""
"html-keyboard-response","67","552930","0.0-7.0-0.60","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUkmU</p>","","","","","","","",""
"html-keyboard-response","68","553938","0.0-7.0-0.61","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNuZckv</p>","","","","","","","",""
"html-keyboard-response","69","554946","0.0-7.0-0.62","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlACPMl</p>","","","","","","","",""
"html-keyboard-response","70","555954","0.0-7.0-0.63","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtPEdK</p>","","","","","","","",""
"html-keyboard-response","71","556961","0.0-7.0-0.64","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">LvuOGkmU</p>","","","","","","","",""
"html-keyboard-response","72","557970","0.0-7.0-0.65","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">TklDdCKc</p>","","","","","","","",""
"html-keyboard-response","73","558978","0.0-7.0-0.66","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJbldmkv</p>","","","","","","","",""
"html-keyboard-response","74","559986","0.0-7.0-0.67","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGJcL</p>","","","","","","","",""
"html-keyboard-response","75","560993","0.0-7.0-0.68","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcLkNc</p>","","","","","","","",""
"html-keyboard-response","76","562002","0.0-7.0-0.69","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGkmU</p>","","","","","","","",""
"html-keyboard-response","77","563010","0.0-7.0-0.70","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUJcL</p>","","","","","","","",""
"html-keyboard-response","78","564018","0.0-7.0-0.71","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">JuamlLkNc</p>","","","","","","","",""
"html-keyboard-response","79","565026","0.0-7.0-0.72","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNukmU</p>","","","","","","","",""
"html-keyboard-response","80","566034","0.0-7.0-0.73","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">ukcYZckv</p>","","","","","","","",""
"html-keyboard-response","81","567041","0.0-7.0-0.74","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PEtECPMl</p>","","","","","","","",""
"html-keyboard-response","82","568050","0.0-7.0-0.75","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKdCKc</p>","","","","","","","",""
"html-keyboard-response","83","569058","0.0-7.0-0.76","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlATPOM</p>","","","","","","","",""
"html-keyboard-response","84","570067","0.0-7.0-0.77","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlZckv</p>","","","","","","","",""
"html-keyboard-response","85","571074","0.0-7.0-0.78","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">PEtETPOM</p>","","","","","","","",""
"html-keyboard-response","86","572082","0.0-7.0-0.79","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlLkNc</p>","","","","","","","",""
"html-keyboard-response","87","574523","0.0-8.0","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","2440"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","575530","0.0-9.0-0.0","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">BPAlkKE</p>","","","","","","","",""
"html-keyboard-response","89","576538","0.0-9.0-0.1","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrckmU</p>","","","","","","","",""
"html-keyboard-response","90","577546","0.0-9.0-0.2","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlATPOM</p>","","","","","","","",""
"html-keyboard-response","91","578554","0.0-9.0-0.3","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">ukcYZckv</p>","","","","","","","",""
"html-keyboard-response","92","579561","0.0-9.0-0.4","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblkmU</p>","","","","","","","",""
"html-keyboard-response","93","580570","0.0-9.0-0.5","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUdmkv</p>","","","","","","","",""
"html-keyboard-response","94","581578","0.0-9.0-0.6","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">RCcEkKE</p>","","","","","","","",""
"html-keyboard-response","95","582586","0.0-9.0-0.7","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">lrZGdmkv</p>","","","","","","","",""
"html-keyboard-response","96","583593","0.0-9.0-0.8","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlACPMl</p>","","","","","","","",""
"html-keyboard-response","97","584602","0.0-9.0-0.9","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcdmkv</p>","","","","","","","",""
"html-keyboard-response","98","585610","0.0-9.0-0.10","60c9c6e1728092717b93abde","64afc2c9a8732ea92db0087d","64afd7f3917cda449a4d48bb","null","null","<p style=""font-size: 60px; font-family: BACS"">mdkKdCKc</p>","","","","","","","",""
