"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","13","84317","0.0-7.0-0.6","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOCMdP</p>","","","","","","","",""
"html-keyboard-response","14","85318","0.0-7.0-0.7","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">khmhYcM</p>","","","","","","","",""
"html-keyboard-response","15","86321","0.0-7.0-0.8","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOkDOm</p>","","","","","","","",""
"html-keyboard-response","16","87332","0.0-7.0-0.9","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kabJbcrdY</p>","","","","","","","",""
"html-keyboard-response","17","88347","0.0-7.0-0.10","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUkam</p>","","","","","","","",""
"html-keyboard-response","18","89362","0.0-7.0-0.11","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kabJbJcUk</p>","","","","","","","",""
"html-keyboard-response","19","90377","0.0-7.0-0.12","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlkJdr</p>","","","","","","","",""
"html-keyboard-response","20","91395","0.0-7.0-0.13","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LckGNkmU</p>","","","","","","","",""
"html-keyboard-response","21","92411","0.0-7.0-0.14","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dTmEDCPMl</p>","","","","","","","",""
"html-keyboard-response","22","93427","0.0-7.0-0.15","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LckGNcrdY</p>","","","","","","","",""
"html-keyboard-response","23","94441","0.0-7.0-0.16","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMkDOm</p>","","","","","","","",""
"html-keyboard-response","24","95443","0.0-7.0-0.17","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOYcM</p>","","","","","","","",""
"html-keyboard-response","25","96456","0.0-7.0-0.18","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBCPMl</p>","","","","","","","",""
"html-keyboard-response","26","97471","0.0-7.0-0.19","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhCMdP</p>","","","","","","","",""
"html-keyboard-response","27","98487","0.0-7.0-0.20","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">khmhCPMl</p>","","","","","","","",""
"html-keyboard-response","28","99504","0.0-7.0-0.21","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUJcUk</p>","","","","","","","",""
"html-keyboard-response","29","100519","0.0-7.0-0.22","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kabJbkJdr</p>","","","","","","","",""
"html-keyboard-response","30","101535","0.0-7.0-0.23","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUkmU</p>","","","","","","","",""
"html-keyboard-response","31","102550","0.0-7.0-0.24","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOJcUk</p>","","","","","","","",""
"html-keyboard-response","32","103567","0.0-7.0-0.25","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlYcM</p>","","","","","","","",""
"html-keyboard-response","33","104581","0.0-7.0-0.26","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMCMdP</p>","","","","","","","",""
"html-keyboard-response","34","105596","0.0-7.0-0.27","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">EdBbkDOm</p>","","","","","","","",""
"html-keyboard-response","35","106613","0.0-7.0-0.28","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNcrdY</p>","","","","","","","",""
"html-keyboard-response","36","107629","0.0-7.0-0.29","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUkmU</p>","","","","","","","",""
"html-keyboard-response","37","108644","0.0-7.0-0.30","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">EdBbYBO</p>","","","","","","","",""
"html-keyboard-response","38","109645","0.0-7.0-0.31","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhkDOm</p>","","","","","","","",""
"html-keyboard-response","39","110660","0.0-7.0-0.32","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOcrdY</p>","","","","","","","",""
"html-keyboard-response","40","111673","0.0-7.0-0.33","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">krGukam</p>","","","","","","","",""
"html-keyboard-response","41","112675","0.0-7.0-0.34","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYkmU</p>","","","","","","","",""
"html-keyboard-response","42","113689","0.0-7.0-0.35","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOCPMl</p>","","","","","","","",""
"html-keyboard-response","43","114706","0.0-7.0-0.36","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhYcM</p>","","","","","","","",""
"html-keyboard-response","44","115722","0.0-7.0-0.37","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtkDOm</p>","","","","","","","",""
"html-keyboard-response","45","116739","0.0-7.0-0.38","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">khmhYBO</p>","","","","","","","",""
"html-keyboard-response","46","117753","0.0-7.0-0.39","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">krGuJcUk</p>","","","","","","","",""
"html-keyboard-response","47","118769","0.0-7.0-0.40","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlCMdP</p>","","","","","","","",""
"html-keyboard-response","48","119784","0.0-7.0-0.41","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUkJdr</p>","","","","","","","",""
"html-keyboard-response","49","120798","0.0-7.0-0.42","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUJcUk</p>","","","","","","","",""
"html-keyboard-response","50","121799","0.0-7.0-0.43","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtYBO</p>","","","","","","","",""
"html-keyboard-response","51","122815","0.0-7.0-0.44","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlJcUk</p>","","","","","","","",""
"html-keyboard-response","52","123829","0.0-7.0-0.45","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dTmEDYBO</p>","","","","","","","",""
"html-keyboard-response","53","124846","0.0-7.0-0.46","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYkJdr</p>","","","","","","","",""
"html-keyboard-response","54","125862","0.0-7.0-0.47","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dTmEDYcM</p>","","","","","","","",""
"html-keyboard-response","55","126864","0.0-7.0-0.48","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">krGukmU</p>","","","","","","","",""
"html-keyboard-response","56","127878","0.0-7.0-0.49","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDYBO</p>","","","","","","","",""
"html-keyboard-response","57","128893","0.0-7.0-0.50","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlcrdY</p>","","","","","","","",""
"html-keyboard-response","58","129906","0.0-7.0-0.51","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNJcUk</p>","","","","","","","",""
"html-keyboard-response","59","130908","0.0-7.0-0.52","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtCPMl</p>","","","","","","","",""
"html-keyboard-response","60","131922","0.0-7.0-0.53","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBCMdP</p>","","","","","","","",""
"html-keyboard-response","61","132938","0.0-7.0-0.54","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUkam</p>","","","","","","","",""
"html-keyboard-response","62","133953","0.0-7.0-0.55","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlYBO</p>","","","","","","","",""
"html-keyboard-response","63","134968","0.0-7.0-0.56","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">khmhkDOm</p>","","","","","","","",""
"html-keyboard-response","64","135983","0.0-7.0-0.57","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDCMdP</p>","","","","","","","",""
"html-keyboard-response","65","136984","0.0-7.0-0.58","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dOYmlCPMl</p>","","","","","","","",""
"html-keyboard-response","66","137999","0.0-7.0-0.59","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBYcM</p>","","","","","","","",""
"html-keyboard-response","67","139016","0.0-7.0-0.60","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">dTmEDCMdP</p>","","","","","","","",""
"html-keyboard-response","68","140030","0.0-7.0-0.61","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNkJdr</p>","","","","","","","",""
"html-keyboard-response","69","141032","0.0-7.0-0.62","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">EdBbCMdP</p>","","","","","","","",""
"html-keyboard-response","70","142047","0.0-7.0-0.63","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYJcUk</p>","","","","","","","",""
"html-keyboard-response","71","143063","0.0-7.0-0.64","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBkDOm</p>","","","","","","","",""
"html-keyboard-response","72","144077","0.0-7.0-0.65","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LckGNkam</p>","","","","","","","",""
"html-keyboard-response","73","145092","0.0-7.0-0.66","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUkmU</p>","","","","","","","",""
"html-keyboard-response","74","146108","0.0-7.0-0.67","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMYBO</p>","","","","","","","",""
"html-keyboard-response","75","147124","0.0-7.0-0.68","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOkam</p>","","","","","","","",""
"html-keyboard-response","76","148139","0.0-7.0-0.69","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUkJdr</p>","","","","","","","",""
"html-keyboard-response","77","149141","0.0-7.0-0.70","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUcrdY</p>","","","","","","","",""
"html-keyboard-response","78","150156","0.0-7.0-0.71","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtYcM</p>","","","","","","","",""
"html-keyboard-response","79","151171","0.0-7.0-0.72","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYkam</p>","","","","","","","",""
"html-keyboard-response","80","152184","0.0-7.0-0.73","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LckGNkJdr</p>","","","","","","","",""
"html-keyboard-response","81","153187","0.0-7.0-0.74","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNkmU</p>","","","","","","","",""
"html-keyboard-response","82","154198","0.0-7.0-0.75","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDCPMl</p>","","","","","","","",""
"html-keyboard-response","83","155201","0.0-7.0-0.76","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">EdBbYcM</p>","","","","","","","",""
"html-keyboard-response","84","156217","0.0-7.0-0.77","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOkJdr</p>","","","","","","","",""
"html-keyboard-response","85","157232","0.0-7.0-0.78","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUkam</p>","","","","","","","",""
"html-keyboard-response","86","158247","0.0-7.0-0.79","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LOLkUcrdY</p>","","","","","","","",""
"html-keyboard-response","87","161960","0.0-8.0","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","3711"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","162976","0.0-9.0-0.0","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">EdBbCMdP</p>","","","","","","","",""
"html-keyboard-response","89","163990","0.0-9.0-0.1","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kRCkOYcM</p>","","","","","","","",""
"html-keyboard-response","90","164991","0.0-9.0-0.2","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDCMdP</p>","","","","","","","",""
"html-keyboard-response","91","166005","0.0-9.0-0.3","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">LckGNkJdr</p>","","","","","","","",""
"html-keyboard-response","92","167021","0.0-9.0-0.4","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYkmU</p>","","","","","","","",""
"html-keyboard-response","93","168023","0.0-9.0-0.5","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBkDOm</p>","","","","","","","",""
"html-keyboard-response","94","169036","0.0-9.0-0.6","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">khmhCPMl</p>","","","","","","","",""
"html-keyboard-response","95","170053","0.0-9.0-0.7","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">EdBbYBO</p>","","","","","","","",""
"html-keyboard-response","96","171070","0.0-9.0-0.8","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYJcUk</p>","","","","","","","",""
"html-keyboard-response","97","172085","0.0-9.0-0.9","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtCPMl</p>","","","","","","","",""
"html-keyboard-response","98","173099","0.0-9.0-0.10","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOcrdY</p>","","","","","","","",""
"html-keyboard-response","99","174100","0.0-9.0-0.11","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUkJdr</p>","","","","","","","",""
"html-keyboard-response","100","175101","0.0-9.0-0.12","5e823b35726b2a9508db127c","64afc2c9a8732ea92db0087d","64aff83e1acde521b6c30924","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlcrdY</p>","","","","","","","",""
