"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"null","null","html-keyboard-response","26","730592","0.0-7.0-0.19","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">ZFUANZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","27","731593","0.0-7.0-0.20","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HSTDKQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","28","732596","0.0-7.0-0.21","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">YWQLAZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","29","733601","0.0-7.0-0.22","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">DJZJQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","30","734607","0.0-7.0-0.23","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">YWQLARXWK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","31","735619","0.0-7.0-0.24","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AFVRFQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","32","736620","0.0-7.0-0.25","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">DNHQMCHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","33","737621","0.0-7.0-0.26","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AFVRFQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","34","738622","0.0-7.0-0.27","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">OEDRAQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","35","739636","0.0-7.0-0.28","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PHCHICHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","36","740646","0.0-7.0-0.29","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VSWKCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","37","741647","0.0-7.0-0.30","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">OEDRAQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","38","742663","0.0-7.0-0.31","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AEBWNZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","39","743667","0.0-7.0-0.32","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">WOFHTHW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","40","744669","0.0-7.0-0.33","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","41","745670","0.0-7.0-0.34","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HSTDKQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","42","746687","0.0-7.0-0.35","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">ZFUAZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","43","747693","0.0-7.0-0.36","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HUVWUQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","44","748694","0.0-7.0-0.37","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","45","749695","0.0-7.0-0.38","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","46","750695","0.0-7.0-0.39","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VRVJQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","47","751699","0.0-7.0-0.40","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PHCHINZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","48","752701","0.0-7.0-0.41","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">DNHQMTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","49","753701","0.0-7.0-0.42","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">OEDRAQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","50","754709","0.0-7.0-0.43","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">DJZJQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","51","755710","0.0-7.0-0.44","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PHCHIZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","52","756710","0.0-7.0-0.45","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AEBWRXWK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","53","757711","0.0-7.0-0.46","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HRISUNZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","54","758728","0.0-7.0-0.47","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HUVWUTHW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","55","759729","0.0-7.0-0.48","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VRVJQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","56","760729","0.0-7.0-0.49","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDCHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","57","761736","0.0-7.0-0.50","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">QWBSJZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","58","762737","0.0-7.0-0.51","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">IQYZQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","59","763745","0.0-7.0-0.52","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">WOFHQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","60","764745","0.0-7.0-0.53","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">ZFUATHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","61","765747","0.0-7.0-0.54","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AEBWCHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","62","766750","0.0-7.0-0.55","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">IQYZCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","63","767755","0.0-7.0-0.56","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">EZSJINZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","64","768768","0.0-7.0-0.57","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HSTDKQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","65","769784","0.0-7.0-0.58","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXNZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","66","770794","0.0-7.0-0.59","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZTHW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","67","771796","0.0-7.0-0.60","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">EZSJIRXWK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","68","772807","0.0-7.0-0.61","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">DNHQMZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","69","773811","0.0-7.0-0.62","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VSWKTHW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","70","774815","0.0-7.0-0.63","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HUVWUCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","71","775816","0.0-7.0-0.64","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">ECKFXTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","72","776829","0.0-7.0-0.65","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AFVRFCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","73","777831","0.0-7.0-0.66","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">EZSJICHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","74","778834","0.0-7.0-0.67","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">AFVRFTHW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","75","779836","0.0-7.0-0.68","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">QWBSJRXWK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","76","780847","0.0-7.0-0.69","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HRISUTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","77","781850","0.0-7.0-0.70","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">IQYZQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","78","782850","0.0-7.0-0.71","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">OEDRACWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","79","783852","0.0-7.0-0.72","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","80","784860","0.0-7.0-0.73","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VSWKQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","81","785870","0.0-7.0-0.74","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PHCHITHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","82","786883","0.0-7.0-0.75","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDZOWZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","83","787884","0.0-7.0-0.76","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">YWQLANZE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","84","788895","0.0-7.0-0.77","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HRISUCHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","85","789911","0.0-7.0-0.78","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">WOFHQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","86","790912","0.0-7.0-0.79","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">EZSJITHXI</p>","","","training","","","","","","","",""
"80415"," ","html-keyboard-response","87","871327","0.0-8.0","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 30px"">Great, you've seen the first block of words. You may now take a short break.</p>
      <p style=""font-size: 30px"">Press the spacebar when you're ready to continue.</p>","","","","","","","","","","",""
"null","null","html-keyboard-response","88","872331","0.0-9.0-0.0","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">PHCHICHB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","89","873341","0.0-9.0-0.1","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">EZSJIRXWK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","90","874343","0.0-9.0-0.2","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">HUVWUCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","91","875344","0.0-9.0-0.3","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">GJVMZQFMC</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","92","876356","0.0-9.0-0.4","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VRVJQRBJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","93","877357","0.0-9.0-0.5","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">VSWKQSQX</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","94","878366","0.0-9.0-0.6","6981e24e62bb6fd0037109e5","69de1b11a980ed2dab60a60c","69dfc071d8f9ff5e5b317944","<p style=""font-size: 60px; font-family: FragmentMono"">DNHQMZOWZ</p>","","","training","","","","","","","",""
