"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"null","null","html-keyboard-response","10","283928","0.0-7.0-0.3","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XQTKWDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","11","284942","0.0-7.0-0.4","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GEUHQMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","12","285945","0.0-7.0-0.5","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">SCEIDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","13","286946","0.0-7.0-0.6","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">NOQIMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","14","287962","0.0-7.0-0.7","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">UXVTIXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","15","288965","0.0-7.0-0.8","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GUVRZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","16","289979","0.0-7.0-0.9","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XVELSXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","17","290996","0.0-7.0-0.10","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGDSKCAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","18","292013","0.0-7.0-0.11","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","19","293015","0.0-7.0-0.12","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGPGLMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","20","294024","0.0-7.0-0.13","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">EKCYGYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","21","295031","0.0-7.0-0.14","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","22","296045","0.0-7.0-0.15","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XUFEZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","23","297048","0.0-7.0-0.16","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">JKGDSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","24","298057","0.0-7.0-0.17","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">PKCBHXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","25","299068","0.0-7.0-0.18","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XUFESQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","26","300082","0.0-7.0-0.19","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGPGLCAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","27","301091","0.0-7.0-0.20","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","28","302100","0.0-7.0-0.21","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">PKCBHDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","29","303103","0.0-7.0-0.22","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGPGLSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","30","304116","0.0-7.0-0.23","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ULUJDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","31","305134","0.0-7.0-0.24","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","32","306143","0.0-7.0-0.25","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">UXVTIXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","33","307152","0.0-7.0-0.26","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">PKCBHPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","34","308169","0.0-7.0-0.27","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","35","309185","0.0-7.0-0.28","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">SCEIXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","36","310187","0.0-7.0-0.29","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ULUJPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","37","311195","0.0-7.0-0.30","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ILGFDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","38","312205","0.0-7.0-0.31","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGDSKZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","39","313215","0.0-7.0-0.32","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">EKCYGCAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","40","314221","0.0-7.0-0.33","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">TREHXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","41","315231","0.0-7.0-0.34","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">UXVTICWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","42","316249","0.0-7.0-0.35","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OAYAXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","43","317264","0.0-7.0-0.36","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XFSVZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","44","318273","0.0-7.0-0.37","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ULUJXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","45","319290","0.0-7.0-0.38","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">EKCYGMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","46","320307","0.0-7.0-0.39","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">TREHPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","47","321309","0.0-7.0-0.40","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XUFEYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","48","322326","0.0-7.0-0.41","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">NOQIZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","49","323344","0.0-7.0-0.42","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","50","324349","0.0-7.0-0.43","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGPGLYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","51","325357","0.0-7.0-0.44","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">SCEIPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","52","326362","0.0-7.0-0.45","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GEUHQZBG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","53","327369","0.0-7.0-0.46","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","54","328385","0.0-7.0-0.47","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">TREHDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","55","329394","0.0-7.0-0.48","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GEUHQYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","56","330403","0.0-7.0-0.49","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OAYAPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","57","331420","0.0-7.0-0.50","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ULUJXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","58","332429","0.0-7.0-0.51","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGDSKSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","59","333438","0.0-7.0-0.52","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XVELSDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","60","334446","0.0-7.0-0.53","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">JKGDMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","61","335455","0.0-7.0-0.54","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","62","336472","0.0-7.0-0.55","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OAYACWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","63","337489","0.0-7.0-0.56","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GEUHQSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","64","338506","0.0-7.0-0.57","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XQTKWCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","65","339510","0.0-7.0-0.58","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">JKGDCAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","66","340528","0.0-7.0-0.59","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XVELSXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","67","341533","0.0-7.0-0.60","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XUFECAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","68","342547","0.0-7.0-0.61","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OGDSKYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","69","343552","0.0-7.0-0.62","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XQTKWPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","70","344564","0.0-7.0-0.63","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">TREHCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","71","345581","0.0-7.0-0.64","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GUVRCAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","72","346590","0.0-7.0-0.65","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">UXVTIDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","73","347599","0.0-7.0-0.66","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ILGFXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","74","348606","0.0-7.0-0.67","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XVELSCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","75","349610","0.0-7.0-0.68","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ILGFPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","76","350615","0.0-7.0-0.69","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">NOQICAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","77","351625","0.0-7.0-0.70","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">OAYAXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","78","352627","0.0-7.0-0.71","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XFSVYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","79","353643","0.0-7.0-0.72","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GUVRMWYP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","80","354658","0.0-7.0-0.73","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">EKCYGSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","81","355660","0.0-7.0-0.74","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">PKCBHCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","82","356675","0.0-7.0-0.75","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XFSVCAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","83","357678","0.0-7.0-0.76","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XQTKWXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","84","358692","0.0-7.0-0.77","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">ILGFCWV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","85","359696","0.0-7.0-0.78","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">NOQIYAHE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","86","360711","0.0-7.0-0.79","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GUVRSQBU</p>","","","training","","","","","","","",""
"16608"," ","html-keyboard-response","87","377320","0.0-8.0","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 30px"">Great, you've seen the first block of words. You may now take a short break.</p>
      <p style=""font-size: 30px"">Press the spacebar when you're ready to continue.</p>","","","","","","","","","","",""
"null","null","html-keyboard-response","88","378335","0.0-9.0-0.0","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">GUVRSQBU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","89","379351","0.0-9.0-0.1","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">PKCBHDXLI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","90","380361","0.0-9.0-0.2","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","91","381378","0.0-9.0-0.3","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">NOQICAVY</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","92","382387","0.0-9.0-0.4","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWXHO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","93","383395","0.0-9.0-0.5","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">TREHXILS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","94","384412","0.0-9.0-0.6","65fad6c874ac75642ffc254b","69de1b11a980ed2dab60a60c","69dfbf73db50084e9ea4c1a0","<p style=""font-size: 60px; font-family: FragmentMono"">XUFESQBU</p>","","","training","","","","","","","",""
