"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"null","null","html-keyboard-response","51","152064","0.0-7.0-0.44","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFPGF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","52","153081","0.0-7.0-0.45","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">EDMKDCP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","53","154094","0.0-7.0-0.46","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">RCSCSNKMT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","54","155111","0.0-7.0-0.47","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">RWEQMGYV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","55","156127","0.0-7.0-0.48","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","56","157141","0.0-7.0-0.49","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">MSYCGYV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","57","158157","0.0-7.0-0.50","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">JZQMJEYLH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","58","159165","0.0-7.0-0.51","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">QWVPXPGF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","59","160166","0.0-7.0-0.52","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">RZSVGYV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","60","161182","0.0-7.0-0.53","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">QWVPXUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","61","162196","0.0-7.0-0.54","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSPGF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","62","163213","0.0-7.0-0.55","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">CYFTNRPO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","63","164228","0.0-7.0-0.56","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">JXTJXNKMT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","64","165244","0.0-7.0-0.57","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">MFELUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","65","166259","0.0-7.0-0.58","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">ZUKXONKMT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","66","167272","0.0-7.0-0.59","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFZTE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","67","168283","0.0-7.0-0.60","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">WLXCMGYV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","68","169290","0.0-7.0-0.61","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">RCSCSNRPO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","69","170298","0.0-7.0-0.62","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFDCP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","70","171313","0.0-7.0-0.63","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">JXTJXEYLH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","71","172320","0.0-7.0-0.64","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">MFELZTE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","72","173330","0.0-7.0-0.65","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">UBSUNRPO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","73","174346","0.0-7.0-0.66","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEZTE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","74","175352","0.0-7.0-0.67","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">ZUKXONRPO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","75","176369","0.0-7.0-0.68","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">RCSCSDCP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","76","177384","0.0-7.0-0.69","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">JZQMJQRW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","77","178390","0.0-7.0-0.70","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">MFELQBTR</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","78","179406","0.0-7.0-0.71","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">WZUYTQRW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","79","180413","0.0-7.0-0.72","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","80","181421","0.0-7.0-0.73","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">UBSUNKMT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","81","182437","0.0-7.0-0.74","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">AQOZOQRW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","82","183452","0.0-7.0-0.75","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">WLXCMPGF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","83","184454","0.0-7.0-0.76","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">RZSVUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","84","185460","0.0-7.0-0.77","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSZTE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","85","186477","0.0-7.0-0.78","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">WZUYTNRPO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","86","187492","0.0-7.0-0.79","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFEYLH</p>","","","training","","","","","","","",""
"3298"," ","html-keyboard-response","87","190794","0.0-8.0","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 30px"">Great, you've seen the first block of words. You may now take a short break.</p>
      <p style=""font-size: 30px"">Press the spacebar when you're ready to continue.</p>","","","","","","","","","","",""
"null","null","html-keyboard-response","88","191799","0.0-9.0-0.0","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFZTE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","89","192815","0.0-9.0-0.1","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">MFELGYV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","90","193831","0.0-9.0-0.2","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","91","194847","0.0-9.0-0.3","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">CYFTNKMT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","92","195853","0.0-9.0-0.4","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">JXTJXEYLH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","93","196869","0.0-9.0-0.5","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">YOWYCQBTR</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","94","197885","0.0-9.0-0.6","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">MSYCUZO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","95","198886","0.0-9.0-0.7","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFGYV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","96","199900","0.0-9.0-0.8","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">BLZEQBTR</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","97","200917","0.0-9.0-0.9","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFEYLH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","98","201932","0.0-9.0-0.10","6989da604f75e4c44ffefa17","69d7901e3430d13455efb336","69e61d67368c1fcf7620ac54","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFPGF</p>","","","training","","","","","","","",""
