"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"null","null","html-keyboard-response","22","148454","0.0-7.0-0.15","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">DLVZYAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","23","149469","0.0-7.0-0.16","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">FZLFHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","24","150486","0.0-7.0-0.17","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YKJSITHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","25","151488","0.0-7.0-0.18","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","26","152503","0.0-7.0-0.19","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">UWXVLPZKS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","27","153519","0.0-7.0-0.20","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","28","154521","0.0-7.0-0.21","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">FZLFTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","29","155536","0.0-7.0-0.22","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">DLVZYPZKS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","30","156538","0.0-7.0-0.23","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">BNPNCAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","31","157552","0.0-7.0-0.24","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">MZJHKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","32","158569","0.0-7.0-0.25","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GNFQWAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","33","159584","0.0-7.0-0.26","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GHRJQPZKS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","34","160587","0.0-7.0-0.27","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">CHTLQFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","35","161603","0.0-7.0-0.28","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">NBTVOELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","36","162619","0.0-7.0-0.29","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">CYFTKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","37","163620","0.0-7.0-0.30","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","38","164635","0.0-7.0-0.31","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">UWXVLDJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","39","165636","0.0-7.0-0.32","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","40","166652","0.0-7.0-0.33","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">LUCWDLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","41","167667","0.0-7.0-0.34","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">BNPNCFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","42","168669","0.0-7.0-0.35","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JNIWKELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","43","169684","0.0-7.0-0.36","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">TVJMOFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","44","170701","0.0-7.0-0.37","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JKGDTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","45","171702","0.0-7.0-0.38","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JNIWKLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","46","172717","0.0-7.0-0.39","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">CYFTDJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","47","173718","0.0-7.0-0.40","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">SPIEFTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","48","174733","0.0-7.0-0.41","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JKGDLHQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","49","175735","0.0-7.0-0.42","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">TVJMOPZKS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","50","176751","0.0-7.0-0.43","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">NLQDELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","51","177767","0.0-7.0-0.44","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JNIWKHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","52","178783","0.0-7.0-0.45","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JKGDLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","53","179784","0.0-7.0-0.46","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">DLVZYFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","54","180799","0.0-7.0-0.47","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">CYFTAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","55","181801","0.0-7.0-0.48","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">FZLFLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","56","182816","0.0-7.0-0.49","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YKJSILHQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","57","183831","0.0-7.0-0.50","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GNFQWKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","58","184835","0.0-7.0-0.51","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">LUCWDELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","59","185850","0.0-7.0-0.52","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">UWXVLAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","60","186866","0.0-7.0-0.53","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">LUCWDLHQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","61","187867","0.0-7.0-0.54","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","62","188883","0.0-7.0-0.55","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">LUCWDTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","63","189899","0.0-7.0-0.56","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">MZJHDJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","64","190915","0.0-7.0-0.57","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">CHTLQKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","65","191917","0.0-7.0-0.58","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YKJSIELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","66","192933","0.0-7.0-0.59","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">NBTVOHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","67","193940","0.0-7.0-0.60","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">NLQDTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","68","194949","0.0-7.0-0.61","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">MZJHPZKS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","69","195949","0.0-7.0-0.62","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JRZVHDJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","70","196965","0.0-7.0-0.63","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YNQYELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","71","197966","0.0-7.0-0.64","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">DLVZYDJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","72","198982","0.0-7.0-0.65","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JRZVHPZKS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","73","199998","0.0-7.0-0.66","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YKJSIHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","74","201007","0.0-7.0-0.67","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">TVJMODJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","75","202015","0.0-7.0-0.68","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">UWXVLFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","76","203015","0.0-7.0-0.69","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YNQYLHQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","77","204031","0.0-7.0-0.70","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">MZJHAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","78","205032","0.0-7.0-0.71","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">NBTVOLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","79","206047","0.0-7.0-0.72","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GNFQWDJN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","80","207063","0.0-7.0-0.73","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GHRJQAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","81","208079","0.0-7.0-0.74","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">JRZVHFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","82","209081","0.0-7.0-0.75","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">FZLFLHQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","83","210083","0.0-7.0-0.76","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">TVJMOKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","84","211093","0.0-7.0-0.77","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GHRJQFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","85","212097","0.0-7.0-0.78","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YNQYHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","86","213112","0.0-7.0-0.79","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">GNFQWFCJS</p>","","","training","","","","","","","",""
"6424"," ","html-keyboard-response","87","219536","0.0-8.0","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 30px"">Great, you've seen the first block of words. You may now take a short break.</p>
      <p style=""font-size: 30px"">Press the spacebar when you're ready to continue.</p>","","","","","","","","","","",""
"null","null","html-keyboard-response","88","220546","0.0-9.0-0.0","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">FZLFHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","89","221561","0.0-9.0-0.1","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">CYFTKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","90","222563","0.0-9.0-0.2","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">XEMOHIK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","91","223578","0.0-9.0-0.3","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">UWXVLAJH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","92","224580","0.0-9.0-0.4","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">MZJHKXH</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","93","225595","0.0-9.0-0.5","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">FZLFTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","94","226611","0.0-9.0-0.6","698a1dffe0d91dbe2dde8ab7","69d7901e3430d13455efb336","69e6366b6d5b3f3b64f465e5","<p style=""font-size: 60px; font-family: FragmentMono"">YNQYHIK</p>","","","training","","","","","","","",""
